Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
82044279$Clear Wing Synchro Dragon$Unlimited$WIND$[Dragon/Synchro/Effect]$$$$$7$2500$2000$$1 Tuner + 1+ non-Tuner monsters$$Once per turn, when another Level 5 or higher monster activates its effect on the field (Quick Effect): You can negate the activation, and if you do, destroy it. Once per turn, when a monster effect is activated that targets 1 Level 5 or higher monster on the field (and no other cards) (Quick Effect): You can negate the activation, and if you do, destroy it. If this card's effect destroys a monster, this card gains ATK equal to the destroyed monster's original ATK until the end of this turn.$$$$Quick/Continuous$
84815190$Baronne de Fleur$Unlimited$WIND$[Warrior/Synchro/Effect]$$$$$10$3000$2400$$1 Tuner + 1+ non-Tuner monsters$$Once per turn: You can target 1 card on the field; destroy it. Once while face-up on the field, when a card or effect is activated (Quick Effect): You can negate the activation, and if you do, destroy that card. You can only use the previous effect of "Baronne de Fleur" once per turn. Once per turn, during the Standby Phase: You can target 1 Level 9 or lower monster in your GY; return this card to the Extra Deck, and if you do, Special Summon that monster.$$$Returns itself from field to Extra Deck$Ignition/Quick/Condition/Trigger$
10204849$Fleuret de Fleur$Unlimited$SPELL$$$$$$$$$Equip$$$Activate this card by targeting 1 Level 2 or lower monster in your GY; Special Summon it, but negate its effects, also equip it with this card. When this card, equipped by this effect, leaves the field, destroy that monster. The equipped monster gains 700 ATK. If this card is sent from the Spell & Trap Zone to the GY: You can equip this card to 1 Synchro Monster you control. You can only use this effect of "Fleuret de Fleur" once per turn. You can only activate 1 "Fleuret de Fleur" per turn.$Synchro Monster$$Activates from your Graveyard/Equips self from Graveyard$Effect/Continuous-like/Trigger-like/Condition$
47699948$Synchro Dilemma$Unlimited$SPELL$$$$$$$$$Continuous$$$You can activate 1 of the following effects;●Send 1 "Synchron" monster from your hand or face-up field to the GY; Special Summon 1 monster from your hand.●Target 1 other card you control; destroy it, and if you do, Special Summon 1 "Synchron" monster with a different original name from your hand or GY.You can only use this effect of "Synchro Dilemma" once per turn.$Supports archetypes /Synchron$$Sends from hand to Graveyard for cost/Sends from field to Graveyard for cost$Ignition-like/Condition$
73193552$Pennant of Revolution$Unlimited$TRAP$$$$$$$$$Continuous$$$If another card(s) you control is destroyed by battle or card effect: You can add 1 "Liberty at Last!" from your Deck or GY to your hand. At the start of the Damage Step, if a Synchro Monster battles a monster: You can destroy your opponent's battling monster. If this card in the Spell & Trap Zone would be destroyed by a card effect, you can destroy 1 monster you control instead. You can only use each effect of "Pennant of Revolution" once per turn.$Liberty at Last!/Synchro Monster$$Activates if destroyed by battle/Activates if destroyed by card effect/Adds from Deck to hand/Adds from Graveyard to hand$Trigger-like/Continuous-like/Condition$
36405256$Sorciere de Fleur$Unlimited$DARK$[Spellcaster/Effect]$$$$$8$2900$0$$$$If this card is Normal or Special Summoned: Target 1 monster in your opponent's GY; Special Summon it to your field, but it cannot attack your opponent directly, and is destroyed during the End Phase of this turn. You can only use this effect of "Sorciere de Fleur" once per turn.$$$Activates upon Normal Summon/Activates upon Special Summon$Trigger/Condition$
99000151$Necro Fleur$Unlimited$DARK$[Plant/Effect]$$$$$1$0$0$$$$If this card is destroyed by card effect and sent to the GY: You can Special Summon 1 "Sorciere de Fleur" from your Deck.$Sorciere de Fleur$$Activates from your Graveyard$Trigger$
18426196$Noble Knight Joan$Unlimited$LIGHT$[Warrior/Effect]$$$$$4$1900$1300$$$$If this card attacks, it loses 300 ATK during the Damage Step only. If this card in your possession is destroyed by your opponent's card and sent to your GY: You can send 1 card from your hand to the GY, then target 1 Level 4 or lower Warrior monster in your GY; add that target to your hand.$Warrior$$Sends from hand to Graveyard for cost/Adds from Graveyard to hand$Continuous/Trigger$
19642774$Fleur Synchron$Unlimited$LIGHT$[Machine/Tuner/Effect]$$$$$2$400$200$$$$If this card is sent to the GY as Synchro Material: You can Special Summon 1 Level 2 or lower monster from your hand.$$$Activates from your Graveyard/Activates if used as Synchro Material$Trigger$
45037489$Chevalier de Fleur$Unlimited$WIND$[Warrior/Synchro/Effect]$$$$$8$2700$2300$$"Fleur Synchron" + 1+ non-Tuner monsters$$Once per turn, during your turn, when your opponent activates a Spell/Trap Card (Quick Effect): You can negate the activation, and if you do, destroy that card.$$$$Quick$
62499965$Z-ONE$Unlimited$SPELL$$$$$$$$$$$$If this Set card is destroyed and sent to the GY: Target 1 Continuous Spell or Field Spell in your GY; add it to your hand.$Continuous Spell Card/Field Spell Card$$Activates if destroyed by card effect/Activates if destroyed while Set/Activates from your Graveyard/Adds from Graveyard to hand$Trigger-like$
72022087$Liberty at Last!$Unlimited$TRAP$$$$$$$$$$$$When a monster you control is destroyed by battle and sent to the GY: Target 2 face-up monsters on the field; shuffle those targets into the Deck.$$$Activates if destroyed by battle/Returns from field to Deck$Activation requirement/Effect$
10182251$Lyrilusc - Beryl Canary$Unlimited$WIND$[Winged Beast/Effect]$$$$$1$0$200$$$$If this card is in your hand: You can target 1 "Lyrilusc" monster in your GY; Special Summon both this card and that monster, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Xyz Monsters. You can only use this effect of "Lyrilusc - Beryl Canary" once per turn. A WIND Xyz Monster that was Summoned using this card on the field as material gains this effect.●This card gains 200 ATK, also its control cannot switch.$Supports archetypes /Lyrilusc$$Activates from your hand/Grants effect as Xyz Material/Cannot change possession$Ignition/Condition/Unclassified/Continuous$
46576366$Lyrilusc - Celestine Wagtail$Unlimited$WIND$[Winged Beast/Effect]$$$$$1$200$0$$$$If this card is Special Summoned: You can add 1 "Lyrilusc" Spell/Trap from your Deck to your hand. If this card is in your GY: You can target 1 "Lyrilusc" Xyz Monster you control; attach this card to it as material. You can only use each effect of "Lyrilusc - Celestine Wagtail" once per turn.$Supports archetypes /Lyrilusc$$Activates upon Special Summon/Adds from Deck to hand/Activates from your Graveyard/Attaches itself from your Graveyard as Xyz Material$Trigger/Ignition/Condition$
72971064$Lyrilusc - Ensemblue Robin$Unlimited$WIND$[Winged Beast/Xyz/Effect]$$$1$$$0$0$$2+ Level 1 monsters$$Gains 500 ATK for each material attached to it. If your opponent Special Summons a monster(s) (except during the Damage Step): You can detach 1 material from this card, then target 1 of those Special Summoned monsters; return it to the hand. If this card in your possession is sent to your GY by an opponent's card: You can target 1 other "Lyrilusc" monster in your GY; add it to your hand.$Supports archetypes /Lyrilusc$$Activates upon Special Summon/Returns from field to hand/Activates from your Graveyard/Adds from Graveyard to hand$Continuous/Trigger$
19369609$Lyrilusc - Promenade Thrush$Unlimited$WIND$[Winged Beast/Xyz/Effect]$$$1$$$0$0$$2+ Level 1 monsters$$Gains 500 ATK for each material attached to it. Once per turn: You can detach 1 material from this card, then target 1 Spell/Trap your opponent controls; shuffle it into the Deck. At the start of the Damage Step, if another monster you control battles: You can detach any number of materials from this card; that monster you control gains 300 ATK for each material detached, until the end of this turn.$Supports archetypes /Lyrilusc$$Returns from your opponent's field to your opponent's Deck/Detaches multiple Xyz Materials as cost$Continuous/Ignition/Trigger$
45354718$Lyrilusc - Bird Call$Unlimited$SPELL$$$$$$$$$$$$Take 1 "Lyrilusc" monster from your Deck, and either add it to your hand or send it to the GY, then you can Special Summon 1 "Lyrilusc" monster with a different name from your hand. You can only activate 1 "Lyrilusc - Bird Call" per turn.$Supports archetypes /Lyrilusc$$Adds from Deck to hand/Sends from your Deck to your Graveyard$Effect/Condition$
72859417$Lyrilusc - Bird Sanctuary$Unlimited$SPELL$$$$$$$$$Continuous$$$You can target 2 Winged Beast Xyz Monsters you control; attach 1 of those monsters to the other as material. (Transfer its materials to that monster.) If you control an Xyz Monster with 3 or more materials: You can draw 1 card. You can only use each effect of "Lyrilusc - Bird Sanctuary" once per turn.$Supports archetypes /Lyrilusc$$Attaches from your field as Xyz Material/You draw cards$Ignition-like/Condition$
08243121$Lyrilusc - Phantom Feathers$Unlimited$TRAP$$$$$$$$$$$$Target 1 "Lyrilusc" monster you control; the ATK of all monsters your opponent currently controls become that monster's current ATK, also their Levels/Ranks become 1. When an opponent's monster declares an attack on your "Lyrilusc" monster: You can banish this card from your GY; your monster's ATK becomes that opponent's monster's ATK, until the end of this turn. You can only use each effect of "Lyrilusc - Phantom Feathers" once per turn.$Supports archetypes /Lyrilusc$$Activates from your Graveyard/Activates upon attack declaration$Effect/Trigger-like/Condition$
34550857$Lyrilusc - Cobalt Sparrow$Unlimited$WIND$[Winged Beast/Effect]$$$$$1$0$100$$$$If this card is Special Summoned: You can add 1 Level 1 Winged Beast monster from your Deck to your hand. You can only use this effect of "Lyrilusc - Cobalt Sparrow" once per turn. A WIND Xyz Monster that was Summoned using this card on the field as material gains this effect.●Your opponent cannot target this card with card effects.$Winged Beast/WIND/Xyz Monster$$Activates upon Special Summon/Adds from Deck to hand/Grants effect as Xyz Material$Trigger/Condition/Unclassified/Continuous$
60954556$Lyrilusc - Sapphire Swallow$Unlimited$WIND$[Winged Beast/Effect]$$$$$1$100$0$$$$If you control a Winged Beast monster: You can Special Summon both this card and 1 Level 1 Winged Beast monster from your hand. You can only use this effect of "Lyrilusc - Sapphire Swallow" once per turn. A WIND Xyz Monster that was Summoned using this card on the field as material gains this effect.●If it is Xyz Summoned: You can target 1 "Lyrilusc" monster in your GY; attach it to this card as material.$Supports archetypes /Lyrilusc$$Grants effect as Xyz Material/Activates upon Xyz Summon/Attaches as Xyz Material$Ignition/Condition/Unclassified/Trigger$
97949165$Lyrilusc - Turquoise Warbler$Unlimited$WIND$[Winged Beast/Effect]$$$$$1$100$100$$$$If you control no monsters, you can Special Summon this card (from your hand). If this card is Special Summoned from the hand: You can Special Summon 1 "Lyrilusc" monster from your hand or GY. You can only use this effect of "Lyrilusc - Turquoise Warbler" once per turn.$Supports archetypes /Lyrilusc$$Activates upon Special Summon$Unclassified/Trigger/Condition$
48608796$Lyrilusc - Assembled Nightingale$Unlimited$WIND$[Winged Beast/Xyz/Effect]$$$1$$$0$0$$2+ Level 1 monsters$$Gains 200 ATK for each material attached to it. This card can attack directly. While this card has material, it can attack a number of times each Battle Phase, up to the number of materials attached to it. Once per turn (Quick Effect): You can detach 1 material from this card; until the end of this turn, "Lyrilusc" monsters you control cannot be destroyed by battle or card effects, also you take no battle damage.$Supports archetypes /Lyrilusc$$$Continuous/Quick$
08491961$Lyrilusc - Recital Starling$Unlimited(OCG)$WIND$[Winged Beast/Xyz/Effect]$$$1$$$0$0$$2+ Level 1 monsters$$If this card is Xyz Summoned: You can target 1 face-up monster on the field; it gains 300 ATK/DEF for each material attached to this card. Once per turn: You can detach 1 material from this card; add 1 Level 1 Winged Beast monster from your Deck to your hand. All battle damage you take from battles involving this Xyz Summoned card is also inflicted to your opponent.$Winged Beast$$Activates upon Xyz Summon/Adds from Deck to hand$Trigger/Ignition/Continuous$
23571046$Quillbolt Hedgehog$Unlimited$EARTH$[Machine/Effect]$$$$$2$800$800$$$$If this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. You must control a Tuner to activate and to resolve this effect.$Tuner monster$$Activates from your Graveyard$Ignition/Condition$
36643046$Synchron Explorer$Unlimited$EARTH$[Machine/Effect]$$$$$2$0$700$$$$When this card is Normal Summoned: You can target 1 "Synchron" monster in your GY; Special Summon that target, but negate its effects.$Supports archetypes /Synchron$$Activates upon Normal Summon$Trigger$
15310033$Unknown Synchron$Unlimited$DARK$[Machine/Tuner/Effect]$$$$$1$0$0$$$$If only your opponent controls a monster, you can Special Summon this card (from your hand). You can only Special Summon "Unknown Synchron" once per Duel this way.$$$Activates from your hand$Summon/Condition$
36736723$Rush Warrior$Unlimited$WIND$[Warrior/Effect]$$$$$2$300$1200$$$$During damage calculation, if a "Warrior" Synchro Monster you control battles an opponent's monster (Quick Effect): You can send this card from your hand to the GY; your battling monster's ATK becomes double its current ATK during that damage calculation only. You can banish this card from your GY, then target 1 "Synchron" monster in your GY; add it to your hand. You can only use each effect of "Rush Warrior" once per turn.$Supports archetypes /Warrior /Synchron$$Sends itself from hand to Graveyard for cost/Adds from Graveyard to hand$Quick/Ignition/Condition$
94160895$Mariamne, the True Dracophoenix$Unlimited$WIND$[Wyrm/Effect]$$$$$9$2700$2100$$$$If this card is in your hand: You can destroy 2 other monsters in your hand and/or face-up on your field, including a WIND monster, and if you do, Special Summon this card, and if you do that, and both destroyed monsters were WIND, you can also banish exactly 4 cards from the top of your opponent's Deck. If this card is destroyed by card effect: You can add 1 non-WIND Wyrm monster from your Deck to your hand. You can only use each effect of "Mariamne, the True Dracophoenix" once per turn.$WIND/Wyrm$$Activates from your hand/Activates from your Graveyard/Activates while banished/Adds from Deck to hand$Ignition/Trigger/Condition$
74892653$Stardust Warrior$Unlimited$WIND$[Warrior/Synchro/Effect]$$$$$10$3000$2500$$1 Tuner Synchro Monster + 1+ non-Tuner Synchro Monsters$$If your opponent would Special Summon a monster(s) (Quick Effect): You can Tribute this card; negate the Summon, and if you do, destroy that monster(s). During the End Phase, if this effect was activated this turn (and was not negated): You can Special Summon this card from your GY. If this card is destroyed by battle, or if this face-up card you control leaves the field because of an opponent's card effect: You can Special Summon 1 Level 8 or lower "Warrior" Synchro Monster from your Extra Deck. (This Special Summon is treated as a Synchro Summon.)$Supports archetypes /Warrior $$Tributes itself for cost/Activates if destroyed by battle/Activates if destroyed by card effect/Activates when it leaves the field$Quick/Trigger$
97792247$Stardust Assault Warrior$Unlimited$WIND$[Warrior/Synchro/Effect]$$$$$6$2100$1200$$1 Tuner + 1+ non-Tuner monsters$$When this card is Synchro Summoned while you control no other monsters: You can target 1 "Junk" monster in your GY; Special Summon it. You can only use this effect of "Stardust Assault Warrior" once per turn. If this card attacks a Defense Position monster, inflict piercing battle damage.$Supports archetypes /Junk$$$Trigger/Condition/Continuous$
71068247$Totem Bird$Unlimited$WIND$[Winged Beast/Xyz/Effect]$$$3$$$1900$1400$$2 Level 3 WIND monsters$$When a Spell/Trap Card is activated (Quick Effect): You can detach 2 materials from this card; negate the activation, and if you do, destroy it. This card loses 300 ATK while it has no materials.$WIND$$Detaches multiple Xyz Materials as cost$Quick/Continuous$
06983839$Tornado Dragon$Unlimited$WIND$[Wyrm/Xyz/Effect]$$$4$$$2100$2000$$2 Level 4 monsters$$Once per turn (Quick Effect): You can detach 1 material from this card, then target 1 Spell/Trap on the field; destroy it.$$$$Quick$
27980138$Quill Pen of Gulldos$Unlimited$SPELL$$$$$$$$$$$$Target 2 WIND monsters in your GY and 1 card on the field; shuffle both of those first 2 targets into your Deck, and if you do, return the other to the hand.$WIND$$Returns from your Graveyard to your Deck/Returns from field to hand$Effect$
