Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
80208158$D.D. Esper Star Sparrow$Unlimited$LIGHT$[Warrior/Effect]$$$$$10$3000$1500$$$$There can only be 1 "D.D. Esper Star Sparrow" on the field. Your opponent cannot target other monsters you control with effects or for attacks. When an opponent's monster declares a direct attack while this card is in your Graveyard: You can Special Summon this card from your Graveyard in face-up Defense Position. If Summoned this way, banish it when it leaves the field.$$$Activates upon attack declaration/Activates from your Graveyard$Unclassified/Continuous/Trigger$
42391240$Constellar Antares$Unlimited$LIGHT$[Machine/Effect]$$$$$6$2400$900$$$$When this card is Normal or Special Summoned: You can target 1 "Constellar" monster in your Graveyard; add that target to your hand.$Supports archetypes /Constellar$$Activates upon Normal Summon/Activates upon Special Summon/Adds from Graveyard to hand$Trigger$
79785958$Evilswarm Castor$Unlimited$DARK$[Warrior/Effect]$$$$$4$1750$550$$$$During the turn this card was Normal Summoned, you can Normal Summon 1 "lswarm" monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)$Supports archetypes /lswarm$$$Unclassified$
05284653$Evilswarm Obliviwisp$Unlimited$DARK$[Pyro/Effect]$$$$$4$450$2050$$$$If this card battles a monster, after damage calculation: Negate the effects of that monster (including in the Graveyard).$$$$Trigger$
42679662$Evilswarm Azzathoth$Unlimited$DARK$[Reptile/Effect]$$$$$4$750$1950$$$$FLIP: Target 1 Special Summoned monster on the field; shuffle that target into the Deck.$$$Returns from field to Deck$Flip$
78663366$Evilswarm Thunderbird$Unlimited$DARK$[Thunder/Effect]$$$$$4$1650$1050$$$$During either player's turn, when a card or effect is activated (except during the Damage Step): You can banish this card you control. During the next Standby Phase, return this card banished by this effect to the field, and if you do, it gains 300 ATK. You can only use this effect of "Evilswarm Thunderbird" once per turn.$$$Returns itself to the field while banished$Quick/Condition$
04058065$Evilswarm Salamandra$Unlimited$DARK$[Dinosaur/Effect]$$$$$4$1850$950$$$$Up to twice per turn: You can banish 1 monster from your GY; this card gains 300 ATK until the end of your opponent's turn.$$$$Ignition$
31456110$Evilswarm Golem$Unlimited$DARK$[Rock/Effect]$$$$$5$2150$1250$$$$Once per turn: You can target 1 Level 5 or higher non-DARK monster on the field; destroy that target.$DARK$$$Ignition$
77841719$Evilswarm Coppelia$Unlimited$DARK$[Machine/Effect]$$$$$6$2450$2050$$$$Cannot be Special Summoned. When this card leaves the field because of your opponent's card (either by battle or by card effect): You can target 1 face-up monster your opponent controls; take control of that target until your next End Phase.$$$Activates when it leaves the field/Changes control$Summon/Trigger$
04335427$Sophia, Goddess of Rebirth$Unlimited$DARK$[Fairy/Effect]$$$$$11$3600$3400$$$$Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 face-up Ritual, Fusion, Synchro, and Xyz Monster from anywhere on the field, and cannot be Special Summoned by other ways. This card's Special Summon cannot be negated. When this card is Special Summoned: Banish all other cards from both players' hands, fields, and Graveyards. Cards and effects cannot be activated in response to this effect's activation.$Ritual Monster/Fusion Monster/Synchro Monster/Xyz Monster$Ritual Monster/Fusion Monster/Synchro Monster/Xyz Monster$Activates upon Special Summon$Summon/Unclassified/Trigger/Condition$
30334522$Gishki Psychelone$Unlimited$WATER$[Fiend/Ritual/Effect]$$$$$4$2150$1650$$$$You can Ritual Summon this card with any "Gishki" Ritual Spell Card. Once per turn: You can declare 1 Monster Type and Attribute; look at 1 random card in your opponent's hand, and if it is a monster of the declared Type and Attribute, shuffle it into the Deck. Otherwise, return it to the hand.$Supports archetypes /Gishki$$Declares a Type/Declares an Attribute/Reveals your opponent's hand/Returns from your opponent's hand to your opponent's Deck$Summon/Ignition$
66729231$Gishki Zielgigas$Unlimited$WATER$[Aqua/Ritual/Effect]$$$$$10$3200$0$$$$You can Ritual Summon this card with any "Gishki" Ritual Spell Card. Once per turn: You can pay 1000 Life Points; draw 1 card, and if you do, reveal it, then, if it was a "Gishki" monster, shuffle 1 card from the field into the Deck.$Supports archetypes /Gishki$$You draw cards/Shows the player's drawn cards/Returns from field to Deck$Summon/Ignition$
03113836$Gem-Knight Seraphinite$Unlimited$EARTH$[Fairy/Fusion/Effect]$$$$$5$2300$1400$$1 "Gem-Knight" monster + 1 LIGHT monster$$Must first be Fusion Summoned with the above Fusion Materials. During your Main Phase, you can Normal Summon/Set 1 monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)$Supports archetypes /Gem-Knight$$$Summon/Continuous$
39512984$Gem-Knight Master Diamond$Unlimited(OCG)$EARTH$[Rock/Fusion/Effect]$$$$$9$2900$2500$$3 "Gem-Knight" monsters$$Must first be Fusion Summoned. This card gains 100 ATK for each "Gem-" monster in your Graveyard. Once per turn: You can banish 1 Level 7 or lower "Gem-Knight" Fusion Monster from your Graveyard; until the End Phase, this card's name becomes that monster's, and replace this effect with that monster's original effects.$Supports archetypes /Gem-/Gem-Knight$$$Summon/Continuous/Ignition$
05014629$Submersible Carrier Aero Shark$Unlimited$WATER$[Fish/Xyz/Effect]$$$3$$$1900$1000$$2 Level 3 monsters$$Once per turn: You can detach 1 Xyz Material from this card; inflict 100 damage to your opponent for each of your banished monsters.$$$$Ignition$
48928529$Number 83: Galaxy Queen$Unlimited$DARK$[Spellcaster/Xyz/Effect]$$$1$$$500$500$$3 Level 1 monsters$$Once per turn: You can detach 1 Xyz Material from this card; until the opponent's next End Phase, the monsters you currently control cannot be destroyed by battle, and if they attack a Defense Position monster, inflict piercing battle damage to your opponent.$$$$Ignition$
11411223$Number 10: Illumiknight$Unlimited$LIGHT$[Warrior/Xyz/Effect]$$$4$$$2400$2400$$3 Level 4 monsters$$Once per turn: You can detach 1 Xyz Material from this card; send 1 card from your hand to the Graveyard, and if you do, draw 1 card.$$$Sends from your hand to your Graveyard/You draw cards$Ignition$
66506689$Tin Archduke$Unlimited$EARTH$[Machine/Xyz/Effect]$$$4$$$2200$1200$$3 Level 4 monsters$$Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; change its battle position. (Flip monsters' effects are not activated.)$$Flip monster$Changes battle positions$Quick$
02091298$Constellar Praesepe$Unlimited$LIGHT$[Machine/Xyz/Effect]$$$4$$$2400$800$$2 Level 4 "Constellar" monsters$$Once per turn, during the Damage Step of either player's turn, when a "Constellar" monster you control is attacking or being attacked: You can detach 1 Xyz Material from this card; that monster gains 1000 ATK, until the End Phase.$Supports archetypes /Constellar$$$Quick$
38495396$Constellar Ptolemy M7$Unlimited$LIGHT$[Machine/Xyz/Effect]$$$6$$$2700$2000$$2 Level 6 monsters$$You can also Xyz Summon this card by using a "Constellar" Xyz Monster you control as material, other than "Constellar Ptolemy M7". (Transfer its materials to this card.) If Summoned this way, the following effect cannot be activated this turn. Once per turn: You can detach 1 material from this card, then target 1 monster on the field or in either GY; return that target to the hand.$Supports archetypes /Constellar$$Transfers/Returns from field to hand/Adds from Graveyard to hand$Summon/Condition/Ignition$
65884091$Evilswarm Thanatos$Unlimited$DARK$[Fiend/Xyz/Effect]$$$4$$$2350$1350$$2 Level 4 DARK monsters$$Once per turn (Quick Effect): You can detach 1 material from this card; this face-up card is unaffected by other monster effects this turn.$DARK$$$Quick$
91279700$Evilswarm Ophion$Unlimited$DARK$[Dragon/Xyz/Effect]$$$4$$$2550$1650$$2 Level 4 "lswarm" monsters$$While this card has Xyz Material, Level 5 or higher monsters cannot be Special Summoned. Once per turn: You can detach 1 Xyz Material from this card; add 1 "Infestation" Spell/Trap Card from your Deck to your hand.$Supports archetypes /lswarm/Infestation$$Applies effects if Xyz Material is attached/Adds from Deck to hand$Continuous/Ignition$
38273745$Evilswarm Ouroboros$Unlimited$DARK$[Dragon/Xyz/Effect]$$$4$$$2750$1950$$3 Level 4 monsters$$Once per turn: You can detach 1 Xyz Material from this card, then activate 1 of these effects. Each effect can only be used once while this card is face-up on the field.●Target 1 card your opponent controls; return that target to the hand.●Send 1 random card from your opponent's hand to the Graveyard.●Target 1 card in your opponent's Graveyard; banish that target.$$$Returns from your opponent's field to your opponent's hand/Sends from your opponent's hand to your opponent's Graveyard$Ignition/Condition$
64662453$Iron Call$Unlimited$SPELL$$$$$$$$$$$$If you control a Machine monster: Target 1 Level 4 or lower Machine monster in your GY; Special Summon that target, but its effects are negated, also destroy it during the End Phase.$Machine$$$Activation requirement/Effect/Condition$
74845897$Rekindling$Unlimited$SPELL$$$$$$$$$$$$Special Summon from your GY as many FIRE monsters as possible with 200 DEF, but banish them during the End Phase of this turn.$FIRE/200 DEF Monster Cards$$$Effect$
90156158$Constellar Star Cradle$Unlimited$SPELL$$$$$$$$$$$$Target 2 "Constellar" monsters in your Graveyard; add those targets to your hand. You cannot conduct your Battle Phase the turn you activate this card.$Supports archetypes /Constellar$$Adds from Graveyard to hand/Cannot conduct Battle Phase$Effect/Condition$
27541267$Infestation Pandemic$Unlimited$SPELL$$$$$$$$$Quick-Play$$$All face-up "lswarm" monsters you currently control are unaffected by other Spell/Trap effects this turn.$Supports archetypes /lswarm$$$Effect$
53341729$Light-Imprisoning Mirror$Unlimited$TRAP$$$$$$$$$Continuous$$$Negate all LIGHT monster effects activated on the field or in the GY.$$LIGHT$$Continuous-like$
99735427$Shadow-Imprisoning Mirror$Unlimited$TRAP$$$$$$$$$Continuous$$$Negate all DARK monster effects activated on the field or in the GY.$$DARK$$Continuous-like$
63545861$Constellar Meteor$Unlimited$TRAP$$$$$$$$$$$$During the turn this card is activated, if an opponent's monster battles a "Constellar" monster, and the opponent's monster is not destroyed, shuffle it into the Deck at the end of the Damage Step.$Supports archetypes /Constellar$$Returns from your opponent's field to your opponent's Deck$Effect$
90934570$Infestation Terminus$Unlimited$TRAP$$$$$$$$$$$$Target 1 "lswarm" monster you control and 2 cards your opponent controls; banish the first target, and if you do, return the second targets to the hand.$Supports archetypes /lswarm$$Returns from your opponent's field to your opponent's hand$Effect$
