Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
90432163$The Phantom Knights of Ancient Cloak$Unlimited$DARK$[Warrior/Effect]$$$$$3$800$1000$$$$If this card is in Attack Position: You can target 1 DARK monster on the field; change this card to Defense Position, and if you do, that monster gains 800 ATK/DEF until the end of your opponent's turn. You can banish this card from your GY; add 1 "The Phantom Knights" card from your Deck to your hand, except "The Phantom Knights of Ancient Cloak". You can only use each effect of "The Phantom Knights of Ancient Cloak" once per turn.$Supports archetypes /The Phantom Knights$$Changes battle positions/Activates from your Graveyard/Adds from Deck to hand$Ignition/Condition$
77462146$The Phantom Knights of Shadow Veil$Unlimited$TRAP$$$$$$$$$$$$Target 1 face-up monster you control; it gains 300 ATK/DEF. When an opponent's monster declares a direct attack while this card is in your GY: Special Summon this card in Defense Position as a Normal Monster (Warrior/DARK/Level 4/ATK 0/DEF 300). (This card is NOT treated as a Trap.) If Summoned this way, banish this card when it leaves the field.$$$Activates upon attack declaration/Activates from your Graveyard$Effect/Trigger-like/Condition$
24425055$Booby Trap E$Unlimited$TRAP$$$$$$$$$$$$Discard 1 card; Set 1 Continuous Trap Card from your hand or Graveyard to your field. That Set card can be activated during this turn.$Continuous Trap Card$$Discards for cost/Sets from your hand/Sets from your Graveyard$Cost/Effect$
51814159$Raidraptor - Necro Vulture$Unlimited$DARK$[Winged Beast/Effect]$$$$$4$1000$1600$$$$Once per turn: You can Tribute 1 "Raidraptor" monster, then target 1 "Rank-Up-Magic" Spell Card in your Graveyard; add it to your hand, also you cannot Xyz Summon for the rest of this turn, except with the effect of a "Rank-Up-Magic" Spell Card.$Supports archetypes /Raidraptor/Rank-Up-Magic$$Tributes for cost/Adds from Graveyard to hand$Ignition$
97219708$Raidraptor - Last Strix$Unlimited$DARK$[Winged Beast/Effect]$$$$$1$100$100$$$$If a "Raidraptor" monster you control battles, while you have any Spell/Trap Cards on your field or in your Graveyard, during damage calculation (in either player's turn): You can Special Summon this card from your hand, then gain 100 LP for each Spell/Trap Card you control and in your Graveyard. You can Tribute this card; your opponent takes no battle damage this turn, also you Special Summon 1 "Raidraptor" Xyz Monster from your Extra Deck in Defense Position, but its effects are negated, also return it to the Extra Deck during the End Phase. You can only use this effect of "Raidraptor - Last Strix" once per turn.$Supports archetypes /Raidraptor$$Tributes itself for cost/Returns from field to Extra Deck$Quick/Ignition/Condition$
53251824$Raidraptor - Vanishing Lanius$Unlimited$DARK$[Winged Beast/Effect]$$$$$4$1300$1600$$$$Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can Special Summon 1 Level 4 or lower "Raidraptor" monster from your hand.$Supports archetypes /Raidraptor$$$Ignition$
05929801$Raidraptor - Fuzzy Lanius$Unlimited$DARK$[Winged Beast/Effect]$$$$$4$500$1500$$$$If you control a "Raidraptor" monster other than "Raidraptor - Fuzzy Lanius": You can Special Summon this card from your hand. If this card is sent to the Graveyard: You can add 1 "Raidraptor - Fuzzy Lanius" from your Deck to your hand. You can only use each effect of "Raidraptor - Fuzzy Lanius" once per turn. You cannot Special Summon monsters the turn you activate either of this card's effects, except "Raidraptor" monsters.$Supports archetypes /Raidraptor$$Activates from your Graveyard/Adds from Deck to hand/Adds copies of itself to hand$Ignition/Trigger/Condition$
31314549$Raidraptor - Singing Lanius$Unlimited$DARK$[Winged Beast/Effect]$$$$$4$100$100$$$$If you control a face-up Xyz Monster, you can Special Summon this card (from your hand). You can only Special Summon "Raidraptor - Singing Lanius" once per turn this way.$Xyz Monster$$$Summon/Condition$
60950180$Raidraptor - Sharp Lanius$Unlimited$DARK$[Winged Beast/Effect]$$$$$4$1700$1000$$$$Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can target 1 face-up Attack Position monster on the field; change it to face-up Defense Position. During your Main Phase 2, if this card attacked this turn: You can target 1 "Raidraptor" monster in your Graveyard; Special Summon it. You can only use this effect of "Raidraptor - Sharp Lanius" once per turn.$Supports archetypes /Raidraptor$$Changes battle positions$Ignition/Condition$
96345188$Raidraptor - Mimicry Lanius$Unlimited$DARK$[Winged Beast/Effect]$$$$$4$1100$1900$$$$Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can increase the Levels of all "Raidraptor" monsters you currently control by 1. During your Main Phase, if this card is in the Graveyard because it was sent there this turn: You can banish this card; add 1 "Raidraptor" card from your Deck to your hand, except "Raidraptor - Mimicry Lanius". You can only use this effect of "Raidraptor - Mimicry Lanius" once per turn.$Supports archetypes /Raidraptor$$Activates from your Graveyard/Adds from Deck to hand$Ignition/Condition$
83236601$Raidraptor - Tribute Lanius$Unlimited$DARK$[Winged Beast/Effect]$$$$$4$1800$400$$$$During your Main Phase, if this card was Normal or Special Summoned this turn: You can send 1 "Raidraptor" card from your Deck to the GY. During your Main Phase 2, if this card destroyed an opponent's monster by battle this turn: You can add 1 "Rank-Up-Magic" Quick-Play Spell from your Deck to your hand, also you cannot Special Summon monsters for the rest of this turn, except "Raidraptor" monsters. You can only use each effect of "Raidraptor - Tribute Lanius" once per turn.$Supports archetypes /Raidraptor/Rank-Up-Magic$$Sends from your Deck to your Graveyard/Activates when it destroys a monster by battle/Adds from Deck to hand$Ignition/Condition$
73347079$Raidraptor - Force Strix$Unlimited$DARK$[Winged Beast/Xyz/Effect]$$$4$$$100$2000$$2 Level 4 monsters$$Gains 500 ATK/DEF for each Winged Beast monster you control, except this card. Once per turn: You can detach 1 material from this card; add 1 Level 4 DARK Winged Beast monster from your Deck to your hand.$Winged Beast/DARK$$Adds from Deck to hand$Continuous/Ignition$
81927732$Raidraptor - Revolution Falcon$Unlimited$DARK$[Winged Beast/Xyz/Effect]$$$6$$$2000$3000$$3 Level 6 Winged Beast-Type monsters$$You can detach 1 Xyz Material from this card; this turn, this card can attack all monsters your opponent controls, once each. At the start of the Damage Step, if this card battles an opponent's face-up Special Summoned monster: That monster's ATK and DEF become 0. If this card has a "Raidraptor" Xyz Monster as Xyz Material, it gains this effect.●Once per turn: You can target 1 monster your opponent controls; destroy it, and if you do, inflict damage to your opponent equal to half the ATK that monster had on the field.$Supports archetypes /Raidraptor$$$Ignition/Trigger/Condition$
23603403$Raidraptor - Satellite Cannon Falcon$Unlimited$DARK$[Winged Beast/Xyz/Effect]$$$8$$$3000$2000$$2 Level 8 Winged Beast monsters$$If this card is Xyz Summoned by using a "Raidraptor" monster as material: You can destroy all Spells and Traps your opponent controls. Your opponent cannot activate cards or effects in response to this effect's activation. Quick Effect: You can detach 1 material from this card, then target 1 face-up monster your opponent controls; it loses 800 ATK for each "Raidraptor" monster in your GY.$Supports archetypes /Raidraptor$$Applies effects if Xyz Summoned using specific Xyz Material/Activates upon Xyz Summon$Trigger/Condition/Quick$
50692511$Raidraptor - Call$Unlimited$SPELL$$$$$$$$$$$$Target 1 "Raidraptor" monster you control; Special Summon 1 monster with the same name as that monster on the field from your hand or Deck in Defense Position. You can only activate 1 "Raidraptor - Call" per turn. You cannot Special Summon monsters during the turn you activate this card, except "Raidraptor" monsters.$Supports archetypes /Raidraptor$$$Effect/Condition$
08559793$Raidraptor - Nest$Unlimited$SPELL$$$$$$$$$Continuous$$$If you control 2 or more "Raidraptor" monsters: You can add 1 "Raidraptor" monster from your Deck or GY to your hand. You can only use this effect of "Raidraptor - Nest" once per turn.$Supports archetypes /Raidraptor$$Adds from Deck to hand/Adds from Graveyard to hand$Ignition-like/Condition$
86196216$Rank-Up-Magic Doom Double Force$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Target 1 "Raidraptor" Xyz Monster in your Graveyard that was destroyed by battle and sent there this turn; Special Summon it, then Special Summon from your Extra Deck, 1 Xyz Monster that has twice the Rank of that monster, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon.)$Supports archetypes /Raidraptor$$$Effect$
23581825$Rank-Up-Magic Soul Shave Force$Unlimited$SPELL$$$$$$$$$$$$Pay half your LP, then target 1 "Raidraptor" Xyz Monster in your Graveyard; Special Summon it, then Special Summon from your Extra Deck, 1 Xyz Monster that is 2 Ranks higher than that monster, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon.)$Supports archetypes /Raidraptor$$$Cost/Effect$
21648584$Raidraptor - Readiness$Unlimited$TRAP$$$$$$$$$$$$This turn, "Raidraptor" monsters you control cannot be destroyed by battle. If you have a "Raidraptor" monster in your Graveyard: You can banish this card from your Graveyard; you take no damage this turn.$Supports archetypes /Raidraptor$$Activates from your Graveyard$Effect/Quick-like$
59975920$Super Quantum Red Layer$Unlimited$FIRE$[Warrior/Effect]$$$$$5$2000$800$$$$If you control no monsters, you can Special Summon this card (from your hand). You can only use each of the following effects of "Super Quantum Red Layer" once per turn.●When this card is Normal or Special Summoned: You can target 1 "Super Quant" card in your GY; add it to your hand.●If this card is sent to the GY: You can target 1 "Super Quant" monster in your GY, except "Super Quantum Red Layer"; Special Summon it, but it cannot activate its effects.$Supports archetypes /Super Quant$$Activates upon Normal Summon/Activates upon Special Summon/Adds from Graveyard to hand/Activates from your Graveyard$Summon/Condition/Trigger$
85374678$Super Quantum Green Layer$Unlimited$WIND$[Spellcaster/Effect]$$$$$4$1600$1400$$$$When this card is Normal or Special Summoned: You can Special Summon 1 "Super Quant" monster from your hand. If this card is sent to the Graveyard: You can discard 1 "Super Quant" card; draw 1 card. You can only use each effect of "Super Quantum Green Layer" once per turn.$Supports archetypes /Super Quant$$Activates upon Normal Summon/Activates upon Special Summon/Activates from your Graveyard/Discards for cost/You draw cards$Trigger/Condition$
12369277$Super Quantum Blue Layer$Unlimited$WATER$[Psychic/Effect]$$$$$3$1200$2000$$$$When this card is Normal or Special Summoned: You can add 1 "Super Quant" card from your Deck to your hand, except "Super Quantum Blue Layer". If this card is sent to the Graveyard: You can target up to 3 "Super Quant" cards in your Graveyard; shuffle them into the Deck. You can only use each effect of "Super Quantum Blue Layer" once per turn.$Supports archetypes /Super Quant$$Activates upon Normal Summon/Activates upon Special Summon/Adds from Deck to hand/Activates from your Graveyard/Returns from your Graveyard to your Deck$Trigger/Condition$
58753372$Super Quantal Fairy Alphan$Unlimited$LIGHT$[Fairy/Effect]$$$$$1$0$0$$$$Once per turn: You can target 1 "Super Quant" monster you control; all face-up monsters you currently control become that monster's Level. You can Tribute this card; reveal 3 "Super Quant" monsters with different names from your Deck, your opponent randomly picks 1 for you to Special Summon to your field, and you send the rest to the Graveyard. You can only use this effect of "Super Quantal Fairy Alphan" once per turn.$Supports archetypes /Super Quant$$Tributes itself for cost/Reveals cards from your Deck/Sends from your Deck to your Graveyard$Ignition/Condition$
85252081$Super Quantal Mech Beast Grampulse$Unlimited$WATER$[Machine/Xyz/Effect]$$$3$$$1800$2800$$2 Level 3 monsters$$Cannot attack unless it has Xyz Material. Once per turn: You can detach 1 Xyz Material from this card, then target 1 Spell/Trap Card on the field; destroy it. This effect can be activated during either player's turn, if this card has "Super Quantum Blue Layer" as Xyz Material. Once per turn: You can attach 1 "Super Quantum" monster from your hand or field to this card as an Xyz Material.$Supports archetypes /Super Quantum$$Attaches as Xyz Material/Applies effects if specific Xyz Material is attached$Continuous/Ignition/Condition$
11646785$Super Quantal Mech Beast Aeroboros$Unlimited$WIND$[Machine/Xyz/Effect]$$$4$$$2200$2400$$2 Level 4 monsters$$Cannot attack unless it has Xyz Material. Once per turn: You can detach 1 Xyz Material from this card, then target 1 other face-up monster on the field; change it to face-down Defense Position. This effect can be activated during either player's turn, if this card has "Super Quantum Green Layer" as Xyz Material. Once per turn: You can attach 1 "Super Quantum" monster from your hand or field to this card as an Xyz Material.$Supports archetypes /Super Quantum$$Attaches as Xyz Material/Changes battle positions/Flips monsters face-down/Applies effects if specific Xyz Material is attached$Continuous/Ignition/Condition$
57031794$Super Quantal Mech Beast Magnaliger$Unlimited$FIRE$[Machine/Xyz/Effect]$$$5$$$2600$2000$$2 Level 5 monsters$$Cannot attack unless it has material. Once per turn: You can detach 1 material from this card, then target 1 monster on the field; destroy it. This is a Quick Effect if this card has "Super Quantum Red Layer" as material. Once per turn: You can attach 1 "Super Quantum" monster from your hand or field to this card as material.$Supports archetypes /Super Quantum$$Attaches as Xyz Material/Applies effects if specific Xyz Material is attached$Continuous/Ignition/Condition$
84025439$Super Quantal Mech King Great Magnus$Unlimited$LIGHT$[Machine/Xyz/Effect]$$$12$$$3600$3200$$3 Level 12 monsters$$If this card is sent to the GY: You can Special Summon 3 "Super Quantal Mech Beast" Xyz Monsters with different names from your GY. This card gains these effects, based on the number of materials with different names attached to it.●2+: Once per turn, during the Main Phase (Quick Effect): You can detach 1 material from this card; shuffle 1 card on the field into the Deck.●4+: It is unaffected by card effects, except "Super Quant" cards.●6+: Your opponent cannot add cards from the Deck to the hand by card effects.$Supports archetypes /Super Quant/Super Quantal Mech Beast$$Returns from field to Deck/Activates from your Graveyard/Prevents adding cards from Deck to hand$Trigger/Condition/Quick/Continuous$
10424147$Super Quantal Mech Ship Magnacarrier$Unlimited$SPELL$$$$$$$$$Field$$$Discard 1 card, then target 1 "Super Quantum" monster you control; Special Summon from your Extra Deck, 1 "Super Quantal Mech Beast" Xyz Monster with the same Attribute as that monster you control by using it as material. (This is treated as an Xyz Summon.) You can send this card from the Field Zone to the GY, then target 3 "Super Quantal Mech Beast" Xyz Monsters with different names you control and/or in your GY; Special Summon 1 "Super Quantal Mech King Great Magnus" from your Extra Deck, and if you do, attach the targeted monsters and their materials to it as material.$Supports archetypes /Super Quantum/Super Quantal Mech Beast$$Discards for cost/Sends itself from field to Graveyard for cost$Ignition-like$
47819246$Super Quantal Mech Sword - Magnaslayer$Unlimited$TRAP$$$$$$$$$$$$Target 1 "Super Quant" Xyz Monster you control; equip this card to it. It gains ATK equal to its Rank x 100, also if it attacks a Defense Position monster, inflict piercing battle damage to your opponent. During your Battle Phase: You can send this Equip Card to the Graveyard; the monster that was equipped with this card can make 3 attacks during each Battle Phase this turn.$Supports archetypes /Super Quant$$Equips self from field/Sends itself from field to Graveyard for cost$Effect/Continuous-like/Quick-like$
28637168$Crane Crane$Unlimited$EARTH$[Winged Beast/Effect]$$$$$3$300$900$$$$When this card is Normal Summoned: You can target 1 Level 3 monster in your GY; Special Summon that target, but it has its effects negated. You can only use this effect of "Crane Crane" once per turn.$$$Activates upon Normal Summon$Trigger/Condition$
56585883$Harpie Harpist$Unlimited$WIND$[Winged Beast/Effect]$$$$$4$1700$600$$$$This card's name becomes "Harpie Lady" while on the field or in the GY. You can only use each of these effects of "Harpie Harpist" once per turn.●When this card is Normal Summoned: You can target 1 other Winged Beast monster you control and 1 face-up monster your opponent controls; return them to the hand.●During the End Phase, if this card is in the GY because it was sent there this turn: You can add 1 Level 4 Winged Beast monster with 1500 or less ATK from your Deck to your hand.$Harpie Lady/Winged Beast$$Activates upon Normal Summon/Returns from field to hand/Activates from your Graveyard/Adds from Deck to hand$Unclassified/Condition/Trigger$
71594310$Gem-Knight Pearl$Unlimited$EARTH$[Rock/Xyz]$$$4$$$2600$1900$$$$2 Level 4 monsters$$$$$
12014404$Gagaga Cowboy$Unlimited$EARTH$[Warrior/Xyz/Effect]$$$4$$$1500$2400$$2 Level 4 monsters$$Once per turn: You can detach 1 Xyz Material from this card; apply this effect, depending on this card's current battle position.●Attack Position: If this card attacks an opponent's monster this turn, it gains 1000 ATK, also the opponent's monster loses 500 ATK, during the Damage Step only.●Defense Position: Inflict 800 damage to your opponent.$$$$Ignition$
31563350$Zubaba General$Unlimited$EARTH$[Warrior/Xyz/Effect]$$$4$$$2000$1000$$2 Level 4 monsters$$Once per turn: You can detach 1 Xyz Material from this card; equip 1 Warrior-Type monster from your hand to this card. This card gains ATK equal to the combined ATK of the monsters equipped to it by this effect.$Warrior$$Equips monsters from the player's hand to itself$Ignition/Continuous$
76067258$Number 66: Master Key Beetle$Unlimited$DARK$[Insect/Xyz/Effect]$$$4$$$2500$800$$2 Level 4 DARK monsters$$Once per turn: You can detach 1 Xyz Material from this card, then target 1 card you control, except this card; while this card is face-up on the field, that card(s) cannot be destroyed by card effects. If this face-up card on the field would be destroyed, you can send one of its targets to the Graveyard instead.$DARK$$Sends from your field to your Graveyard$Ignition/Continuous$
75367227$Ghostrick Alucard$Unlimited$DARK$[Zombie/Xyz/Effect]$$$3$$$1800$1600$$2 Level 3 monsters$$Monsters your opponent controls cannot target face-up "Ghostrick" monsters, or any face-down Defense Position monsters, for attacks, except this one. You can detach 1 Xyz Material from this card, then target 1 Set card your opponent controls; destroy that target. You can only use this effect of "Ghostrick Alucard" once per turn. If this card is sent to the Graveyard: You can target 1 other "Ghostrick" card in your Graveyard; add that target to your hand.$Supports archetypes /Ghostrick$$Activates from your Graveyard/Adds from Graveyard to hand$Continuous/Ignition/Condition/Trigger$
48739166$Number 101: Silent Honor ARK$Unlimited$WATER$[Aqua/Xyz/Effect]$$$4$$$2100$1000$$2 Level 4 monsters$$You can detach 2 materials from this card, then target 1 Special Summoned monster your opponent controls in face-up Attack Position; attach it to this card as material. You can only use this effect of "Number 101: Silent Honor ARK" once per turn. If this face-up card on the field would be destroyed by battle or card effect, you can detach 1 material from this card instead.$$$Detaches multiple Xyz Materials as cost/Attaches from your opponent's field as Xyz Material/Exchanges cards/Detaches Xyz Materials for effect$Ignition/Condition/Continuous$
68618157$Bujinki Amaterasu$Unlimited$LIGHT$[Beast-Warrior/Xyz/Effect]$$$4$$$2600$2500$$3 Level 4 monsters$$You can only control 1 "Bujinki Amaterasu". Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; apply this effect, depending on whose turn it is.●Your turn: Target 1 of your banished Level 4 or lower monsters; Special Summon that target.●Your opponent's turn: Target 1 of your banished Level 4 or lower monsters; add that target to your hand.$$$Adds banished cards to the hand$Unclassified/Quick$
21501505$Cairngorgon, Antiluminescent Knight$Unlimited$DARK$[Rock/Xyz/Effect]$$$4$$$2450$1950$$2 Level 4 monsters$$During either player's turn, when another card or effect is activated that targets exactly 1 card on the field (and no other cards): You can detach 1 Xyz Material from this card, then target another card on the field that would be an appropriate target for that card/effect; that card/effect now targets the new target.$$$$Quick$
07194917$Number 52: Diamond Crab King$Unlimited$EARTH$[Rock/Xyz/Effect]$$$4$$$0$3000$$2 Level 4 monsters$$Once per turn: You can detach 1 Xyz Material from this card; change this card's DEF to 0, and if you do, change its ATK to 3000. These changes last until the end of this turn. If this card attacks, it is changed to Defense Position at the end of the Battle Phase. If this card is attacked, change it to Attack Position at the end of the Damage Step if it has no Xyz Materials. You can only control 1 "Number 52: Diamond Crab King".$$$Changes battle positions$Ignition/Condition/Continuous/Unclassified$
05318639$Mystical Space Typhoon$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Target 1 Spell/Trap on the field; destroy that target.$$$$Effect$
32807846$Reinforcement of the Army$Limited$SPELL$$$$$$$$$$$$Add 1 Level 4 or lower Warrior monster from your Deck to your hand.$Warrior$$Adds from Deck to hand$Effect$
25789292$Forbidden Chalice$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Target 1 face-up monster on the field; until the end of this turn, that target gains 400 ATK, but its effects are negated.$$$$Effect$
94145683$Swallow's Nest$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Tribute 1 face-up Winged Beast monster; Special Summon 1 Winged Beast monster from your Deck with the same Level the Tributed monster had on the field.$Winged Beast$$Tributes for cost$Cost/Effect$
45950291$Rank-Up-Magic Astral Force$Unlimited$SPELL$$$$$$$$$$$$Target the 1 Xyz Monster you control with the highest Rank (your choice, if tied); Special Summon from your Extra Deck, 1 monster with the same Type and Attribute as that monster you control but 2 Ranks higher, by using it as material. (This is treated as an Xyz Summon. Transfer its materials to the Summoned monster.) During your Draw Phase, if this card is in your GY, instead of conducting your normal draw: You can add this card from your GY to your hand. You cannot Special Summon during the turn you activate this effect, except by the effect of "Rank-Up-Magic Astral Force".$Xyz Monster$$Transfers/Activates from your Graveyard/Returns itself from Graveyard to hand/Replaces normal draw$Effect/Trigger-like/Condition$
29401950$Bottomless Trap Hole$Unlimited$TRAP$$$$$$$$$$$$When your opponent Summons a monster(s) with 1500 or more ATK: Destroy that monster(s) with 1500 or more ATK, and if you do, banish it.$$$$Activation requirement/Effect$
97077563$Call of the Haunted$Unlimited$TRAP$$$$$$$$$Continuous$$$Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that monster. When that monster is destroyed, destroy this card.$$$$Effect/Continuous-like$
53567095$Icarus Attack$Unlimited$TRAP$$$$$$$$$$$$Tribute 1 Winged Beast monster, then target 2 cards on the field; destroy them.$Winged Beast$$Tributes for cost$Cost/Effect$
84968490$Needlebug Nest$Unlimited$TRAP$$$$$$$$$$$$Send the top 5 cards of your Deck to the GY.$$$Sends from the top of your Deck to your Graveyard$Effect$
26708437$Xyz Reborn$Unlimited$TRAP$$$$$$$$$$$$Target 1 Xyz Monster in your Graveyard; Special Summon it, and if you do, attach this card to it as an Xyz Material.$Xyz Monster$$Attaches itself as Xyz Material$Effect$
