Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
83303851$D/D/D Chaos King Apocalypse$Unlimited$DARK$[Fiend/Pendulum/Effect]$$$$4$7$2700$2000$$$You can banish 2 "D/D" monsters from your Graveyard; Special Summon this card from your Pendulum Zone.$During your opponent's turn, if this card is in your hand or Graveyard: You can target 2 face-up Spell/Trap Cards you control; you cannot Special Summon monsters for the rest of this turn, except Fiend-Type monsters, also destroy the targeted cards, and if you do, Special Summon this card (this is a Quick Effect). You can only use this effect of "D/D/D Chaos King Apocalypse" once per turn.$Supports archetypes /D/D$$$Pendulum Effect /Ignition-like/Monster Effect/Quick/Condition$
44186624$D/D/D Supreme King Kaiser$Unlimited$DARK$[Fiend/Effect]$$$$$7$2800$2100$$$$If this card is Pendulum Summoned: All face-up cards your opponent currently controls have their effects negated, until the end of this turn. Once per turn, during your Main Phase, if this card was Pendulum Summoned this turn: You can target up to 2 cards in your Spell & Trap Zones; destroy them, and if you do, for each destroyed card, this card gains 1 additional attack during each Battle Phase this turn.$$$Activates upon Pendulum Summon$Trigger/Ignition$
81571633$D/D Proud Ogre$Unlimited$DARK$[Fiend/Pendulum/Effect]$$$$8$6$2300$1500$$$Once per turn: You can pay 500 LP, then target 1 "D/D" monster you control; it gains 500 ATK (even if this card leaves the field). Unless you have a "D/D" card in your other Pendulum Zone, this card's Pendulum Scale becomes 5.$When this card is Normal Summoned: You can Special Summon 1 face-up DARK Pendulum Monster from your Extra Deck, but it has its effects negated, also you cannot Special Summon monsters for the rest of this turn, except "D/D" monsters.$Supports archetypes /D/D$$Applies effect if other Pendulum Zone is not occupied by specific card/Activates upon Normal Summon$Pendulum Effect /Ignition-like/Continuous-like/Monster Effect/Trigger$
17979378$D/D Proud Chevalier$Unlimited$DARK$[Fiend/Pendulum/Effect]$$$$6$5$2000$700$$$Once per turn: You can pay 500 LP, then target 1 face-up monster your opponent controls; it loses 500 ATK (even if this card leaves the field). Unless you have a "D/D" card in your other Pendulum Zone, this card's Pendulum Scale becomes 5.$When this card is Normal Summoned: You can add 1 face-up DARK Pendulum Monster from your Extra Deck to your hand.$Supports archetypes /D/D$$Applies effect if other Pendulum Zone is not occupied by specific card/Adds from Extra Deck to hand$Pendulum Effect /Ignition-like/Continuous-like/Monster Effect/Trigger$
65192027$Dark Armed Dragon$Unlimited$DARK$[Dragon/Effect]$$$$$7$2800$1000$$$$Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having exactly 3 DARK monsters in your GY. You can banish 1 DARK monster from your GY, then target 1 card on the field; destroy that target.$DARK$$$Summon/Ignition$
14536035$Dark Grepher$Unlimited(OCG)$DARK$[Warrior/Effect]$$$$$4$1700$1600$$$$You can Special Summon this card (from your hand) by discarding 1 Level 5 or higher DARK monster. Once per turn: You can discard 1 DARK monster; send 1 DARK monster from your Deck to the GY.$DARK$$Discards for cost/Sends from Deck to Graveyard$Unclassified/Ignition$
28985331$Armageddon Knight$Limited$DARK$[Warrior/Effect]$$$$$4$1400$1200$$$$When this card is Summoned: You can send 1 DARK monster from your Deck to the GY.$DARK$$Activates upon Normal Summon/Activates upon Flip Summon/Activates upon Special Summon/Sends from your Deck to your Graveyard$Trigger$
94283662$Trance Archfiend$Unlimited$DARK$[Fiend/Effect]$$$$$4$1500$500$$$$Once per turn: You can discard 1 Fiend-Type monster, and if you do, this card gains 500 ATK until the end of this turn. When this card you control is destroyed and sent to your Graveyard: You can target 1 of your banished DARK monsters; add that target to your hand.$DARK/Fiend$$Discards for effect/Activates from your Graveyard/Adds banished cards to the hand$Ignition/Trigger$
16404809$Kuribandit$Unlimited$DARK$[Fiend/Effect]$$$$$3$1000$700$$$$During the End Phase, if this card was Normal Summoned this turn: You can Tribute this card; excavate the top 5 cards of your Deck, you can add 1 excavated Spell/Trap to your hand, also send the remaining cards to the GY.$$$Tributes itself for cost/Excavates from the player's Deck/Adds excavated cards to the hand/Adds from Deck to hand/Sends excavated cards to the Graveyard/Sends from the top of your Deck to your Graveyard$Trigger$
13521194$Stygian Street Patrol$Unlimited$DARK$[Fiend/Effect]$$$$$4$1600$1200$$$$If this card destroys a monster by battle and sends it to the GY: Inflict damage to your opponent equal to the original Level of that monster in the GY x 100. You can banish this card from your GY; Special Summon 1 Fiend monster with 2000 or less ATK from your hand.$Fiend$$Activates when it destroys a monster by battle/Activates from your Graveyard$Trigger/Ignition$
50732780$Stygian Security$Unlimited$DARK$[Fiend/Tuner/Effect]$$$$$1$100$600$$$$If this card is destroyed by battle and sent to the Graveyard: Special Summon 1 Level 1 Fiend-Type monster from your Deck.$Fiend$$Activates from your Graveyard$Trigger$
45974017$Dark Contract with the Yamimakai$Unlimited$SPELL$$$$$$$$$Continuous$$$Once per turn, during your Standby Phase: Take 1000 damage.You can only use 1 of the following effects of "Dark Contract with the Yamimakai" per turn, and only once that turn.●During your Main Phase: You can target 1 "D/D" Pendulum Monster in your Graveyard; place it in your Pendulum Zone.●During your Main Phase: You can place 1 face-up "D/D" Pendulum Monster from your Extra Deck in your Pendulum Zone.$Supports archetypes /D/D$$Places from Graveyard to Pendulum Zone/Places from Extra Deck to Pendulum Zone$Trigger-like/Condition/Ignition-like$
46372010$Dark Contract with the Gate$Unlimited$SPELL$$$$$$$$$Continuous$$$During your Main Phase: You can add 1 "D/D" monster from your Deck to your hand. You can only use this effect of "Dark Contract with the Gate" once per turn. Once per turn, during your Standby Phase: Take 1000 damage.$Supports archetypes /D/D$$Adds from Deck to hand$Ignition-like/Condition/Trigger-like$
73360025$Dark Contract with the Swamp King$Unlimited$SPELL$$$$$$$$$Continuous$$$During your Main Phase: You can Fusion Summon 1 Fiend Fusion Monster from your Extra Deck, using monsters from your hand or field as material. You can only use this effect of "Dark Contract with the Swamp King" once per turn. If Summoning a "D/D" Fusion Monster this way, you can also banish monsters from your GY as material. Once per turn, during your Standby Phase: Take 1000 damage.$Supports archetypes /D/D$$Uses cards in the hand as Fusion Materials/Uses cards on the player's field as Fusion Materials/Uses cards in the player's Graveyard as Fusion Materials$Ignition-like/Condition/Trigger-like$
10833828$Forbidden Dark Contract with the Swamp King$Unlimited$SPELL$$$$$$$$$Continuous$$$Once per turn: You can Special Summon 1 "D/D/D" monster from your hand in Defense Position, but its effects are negated. Once per turn: You can Fusion Summon 1 Fiend-Type Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Materials, including a monster Special Summoned by this card with the above effect. Once per turn, during your Standby Phase: Take 2000 damage.$Supports archetypes /D/D/D$$Sends from your hand to your Graveyard/Sends from your field to your Graveyard/Uses cards in the hand as Fusion Materials/Uses cards on the player's field as Fusion Materials$Ignition-like/Trigger-like$
81439173$Foolish Burial$Limited$SPELL$$$$$$$$$$$$Send 1 monster from your Deck to the GY.$$$Sends from your Deck to your Graveyard$Effect$
02295440$One for One$Limited$SPELL$$$$$$$$$$$$Send 1 monster from your hand to the GY; Special Summon 1 Level 1 monster from your hand or Deck.$$$Sends from hand to Graveyard for cost$Cost/Effect$
01475311$Allure of Darkness$Unlimited$SPELL$$$$$$$$$$$$Draw 2 cards, then banish 1 DARK monster from your hand, or, if you do not have any in your hand, send your entire hand to the GY.$DARK$$You draw cards/Sends from hand to Graveyard$Effect$
00674561$Dark Eruption$Unlimited$SPELL$$$$$$$$$$$$Target 1 DARK monster with 1500 or less ATK in your GY; add that target to your hand.$DARK$$Adds from Graveyard to hand$Effect$
53046408$Emergency Provisions$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Send any number of other Spell/Trap Cards you control to the Graveyard; gain 1000 LP for each card sent to the Graveyard this way.$$$Sends from field to Graveyard for cost$Cost/Effect$
71069715$D/D Reroll$Unlimited$TRAP$$$$$$$$$Continuous$$$Dark Contract cards you control cannot be destroyed by your opponent's card effects. You can banish this card from your Graveyard, then target up to 3 of your other banished "D/D" cards; shuffle them into the Deck.$Supports archetypes /D/D/Dark Contract$$Activates from your Graveyard/Returns the player's banished cards to the Deck by effect$Continuous-like/Quick-like$
08643186$D/D Recruits$Unlimited$TRAP$$$$$$$$$$$$If your opponent controls more monsters than you do: Target any number of "D/D" monsters and/or "Dark Contract" cards in your Graveyard up to the difference; add those cards to your hand. You can only activate 1 "D/D Recruits" per turn.$Supports archetypes /D/D/Dark Contract$$Adds from Graveyard to hand$Activation requirement/Effect/Condition$
72648577$D/D/D Human Resources$Unlimited$TRAP$$$$$$$$$$$$Shuffle 3 cards into the Deck (any combination of "D/D" monsters in your hand, field, or Graveyard, and/or "D/D" cards in your Pendulum Zone), then you can add 2 "D/D" monsters from your Deck to your hand.$Supports archetypes /D/D$$Returns from your field to your Deck/Returns from your hand to your Deck/Returns from your Graveyard to your Deck/Adds from Deck to hand$Effect$
09765723$Dark Contract with the Witch$Unlimited$TRAP$$$$$$$$$Continuous$$$You can send 1 "D/D" or "Dark Contract" card from your hand to the Graveyard, then target 1 card on the field; destroy it. You can only use this effect of "Dark Contract with the Witch" once per turn. All Fiend-Type monsters you control gain 1000 ATK during your opponent's turn only. Once per turn, during your Standby Phase: Take 1000 damage.$Supports archetypes /D/D/Dark Contract$$Sends from hand to Graveyard for cost$Quick-like/Condition/Continuous-like/Trigger-like$
37209439$Dark Contract with Errors$Unlimited$TRAP$$$$$$$$$Continuous$$$Once per turn, if you control a "D/D" monster: You can negate all Trap Card effects on the field (other than this card's) for the rest of this turn (even if this card leaves the field). Once per turn, during your Standby Phase: Take 1000 damage.$Supports archetypes /D/D$$$Quick-like/Trigger-like$
46259438$Contract Laundering$Unlimited$TRAP$$$$$$$$$$$$Destroy as many "Dark Contract" cards in your Spell & Trap Zone as possible, and if you do, draw the same number of cards you destroyed, then gain 1000 LP for each card you drew with this effect.$Supports archetypes /Dark Contract$$You draw cards$Effect$
72497366$Sinister Yorishiro$Unlimited$TRAP$$$$$$$$$Continuous$$$Each turn, 1 Level 5 or higher Fiend monster you Normal Summon can be Summoned without Tributing. If exactly 1 Normal Summoned/Set Level 5 or higher Fiend monster (and no other cards) would be destroyed, you can send this card to the GY instead.$Fiend$$Sends itself from field to Graveyard$Continuous-like$
31550470$Escape from the Dark Dimension$Unlimited$TRAP$$$$$$$$$Continuous$$$Target 1 of your banished DARK monsters; Special Summon that target. When this card leaves the field, destroy that target, and if you do, banish it. When that target is destroyed, destroy this card.$DARK$$$Effect/Continuous-like$
80036543$Hope for Escape$Unlimited$TRAP$$$$$$$$$$$$If your opponent's LP is at least 1000 higher than yours: Pay 1000 LP; draw 1 card for every 2000 points difference between your LP and your opponent's.$$$You draw cards$Activation requirement/Cost/Effect$
08463720$D/D/D Dragonbane King Beowulf$Unlimited$DARK$[Fiend/Fusion/Effect]$$$$$8$3000$2500$$1 "D/D/D" monster + 1 "D/D" monster$$If a "D/D" monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent. Once per turn, during your Standby Phase: You can destroy all cards in the Spell & Trap Zones.$Supports archetypes /D/D/D/D/D$$$Continuous/Trigger$
44852429$D/D/D Cursed King Siegfried$Unlimited$DARK$[Fiend/Synchro/Effect]$$$$$8$2800$2200$$1 Tuner + 1 or more non-Tuner "D/D" monsters$$During either player's turn: You can target 1 face-up Spell/Trap Card on the field; that target has its effects negated, until the next Standby Phase. You can only use this effect of "D/D/D Cursed King Siegfried" once per turn. If this card is destroyed by battle or card effect and sent to the Graveyard: Gain 1000 LP for each "Dark Contract" card you control.$Supports archetypes /D/D/Dark Contract$$Activates from your Graveyard$Quick/Condition/Trigger$
03758046$D/D/D Wave King Caesar$Unlimited$WATER$[Fiend/Xyz/Effect]$$$4$$$2400$1200$$2 Level 4 Fiend-Type monsters$$During either player's turn: You can detach 1 Xyz Material from this card; at the end of the Battle Phase, Special Summon from your Graveyard as many monsters destroyed this turn as possible, but during the next Standby Phase, take 1000 damage for each monster Special Summoned by this effect. If this card is sent from the field to the Graveyard: You can add 1 "Dark Contract" card from your Deck to your hand. You can only use each effect of "D/D/D Wave King Caesar" once per turn.$Supports archetypes /Dark Contract$$Activates from your Graveyard$Quick/Trigger/Condition$
