Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
71207871$Secret Six Samurai - Fuma$Unlimited$WIND$[Warrior/Tuner/Effect]$$$$$1$200$1800$$$$If this card is destroyed by battle or card effect: You can Special Summon 1 "Six Samurai" monster from your Deck, except "Secret Six Samurai - Fuma". If exactly 1 "Six Samurai" monster you control (and no other cards) would be destroyed by card effect, you can banish this card from your GY instead.$Supports archetypes /Six Samurai$$Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard$Trigger/Unclassified$
27970830$Gateway of the Six$Limited$SPELL$$$$$$$$$Continuous$$$Each time a "Six Samurai" monster(s) is Normal or Special Summoned, place 2 Bushido Counters on this card. You can remove Bushido Counters from your field to activate these effects.●2 Counters: Target 1 "Six Samurai" or "Shien" Effect Monster; that target gains 500 ATK until the end of this turn.●4 Counters: Add 1 "Six Samurai" monster from your Deck or GY to your hand.●6 Counters: Target 1 "Shien" Effect Monster in your GY; Special Summon that target.$Supports archetypes /Six Samurai/Shien$Anti-supports archetypes /Six Samurai$Adds from Deck to hand/Adds from Graveyard to hand$Continuous-like/Ignition-like$
54031490$Shien's Smoke Signal$Unlimited$SPELL$$$$$$$$$$$$Add 1 Level 3 or lower "Six Samurai" monster from your Deck to your hand.$Supports archetypes /Six Samurai$$Adds from Deck to hand$Effect$
32841045$Magical Musketeer Caspar$Unlimited$LIGHT$[Fiend/Effect]$$$$$3$1200$2000$$$$During either player's turn, you can activate "Magical Musket" Spell/Trap Cards from your hand. If a Spell/Trap Card is activated in this card's column (except during the Damage Step): You can add 1 "Magical Musket" card from your Deck to your hand, but not a card with the same name as that activated card. You can only use this effect of "Magical Musketeer Caspar" once per turn.$Supports archetypes /Magical Musket$$Adds from Deck to hand$Continuous/Trigger/Condition$
68246154$Magical Musketeer Doc$Unlimited$LIGHT$[Fiend/Effect]$$$$$3$1400$1200$$$$During either player's turn, you can activate "Magical Musket" Spell/Trap Cards from your hand. If a Spell/Trap Card is activated in this card's column: You can add 1 "Magical Musket" card from your GY to your hand, but not a card with the same name as that activated card. You can only use this effect of "Magical Musketeer Doc" once per turn.$Supports archetypes /Magical Musket$$Adds from Graveyard to hand$Continuous/Trigger/Condition$
05230799$Magical Musketeer Kidbrave$Unlimited$LIGHT$[Fiend/Effect]$$$$$3$1600$200$$$$During either player's turn, you can activate "Magical Musket" Spell/Trap Cards from your hand. If a Spell/Trap Card is activated in this card's column: You can discard 1 "Magical Musket" card; draw 2 cards. You can only use this effect of "Magical Musketeer Kidbrave" once per turn.$Supports archetypes /Magical Musket$$Discards for cost/You draw cards$Continuous/Trigger/Condition$
31629407$Magical Musketeer Starfire$Unlimited$LIGHT$[Fiend/Effect]$$$$$4$1300$1700$$$$During either player's turn, you can activate "Magical Musket" Spell/Trap Cards from your hand. If a Spell/Trap Card is activated in this card's column (except during the Damage Step): You can Special Summon 1 Level 4 or lower "Magical Musket" monster from your Deck in Defense Position, except "Magical Musketeer Starfire". You can only use this effect of "Magical Musketeer Starfire" once per turn.$Supports archetypes /Magical Musket$$$Continuous/Trigger/Condition$
68024506$Magical Musketeer Calamity$Unlimited$LIGHT$[Fiend/Effect]$$$$$4$1500$1300$$$$During either player's turn, you can activate "Magical Musket" Spell/Trap Cards from your hand. If a Spell/Trap Card is activated in this card's column: You can target 1 "Magical Musket" monster in your GY; Special Summon it in Defense Position. You can only use this effect of "Magical Musketeer Calamity" once per turn.$Supports archetypes /Magical Musket$$$Continuous/Trigger/Condition$
94418111$Magical Musketeer Wild$Unlimited$LIGHT$[Fiend/Effect]$$$$$4$1700$900$$$$During either player's turn, you can activate "Magical Musket" Spell/Trap Cards from your hand. If a Spell/Trap Card is activated in this card's column: You can target 3 "Magical Musket" cards in your GY; shuffle all 3 into the Deck, then draw 1 card. You can only use this effect of "Magical Musketeer Wild" once per turn.$Supports archetypes /Magical Musket$$Returns from your Graveyard to your Deck/You draw cards$Continuous/Trigger/Condition$
30907810$Magical Musket Mastermind Zakiel$Unlimited$LIGHT$[Fiend/Effect]$$$$$8$2500$2500$$$$You can Tribute Summon this card face-up by Tributing 1 "Magical Musket" monster. During either player's turn, you can activate "Magical Musket" Spell/Trap Cards from your hand. Once per turn, during your opponent's End Phase: You can draw cards equal to the number of "Magical Musket" Spell/Trap Cards you activated this turn while this card was face-up on your field. You can only use this effect of "Magical Musket Mastermind Zakiel" once per turn.$Supports archetypes /Magical Musket$$You draw cards$Summon/Continuous/Trigger/Condition$
67901914$Magical Musket - Steady Hands$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Target 1 "Magical Musket" monster you control; its ATK/DEF become double its original ATK/DEF until the end of this turn. It cannot attack directly during the turn you activate this card. You can only activate 1 "Magical Musket - Steady Hands" per turn.$Supports archetypes /Magical Musket$$$Effect/Condition$
93356623$Magical Musket - Cross-Domination$Unlimited$SPELL$$$$$$$$$Quick-Play$$$If you control a "Magical Musket" monster: Target 1 face-up monster on the field; until the end of this turn, change its ATK/DEF to 0, also it has its effects negated. You can only activate 1 "Magical Musket - Cross-Domination" per turn.$Supports archetypes /Magical Musket$$$Activation requirement/Effect/Condition$
20745268$Magical Musket - Desperado$Unlimited$TRAP$$$$$$$$$$$$If you control a "Magical Musket" monster: Target 1 face-up card on the field; destroy it. You can only activate 1 "Magical Musket - Desperado" per turn.$Supports archetypes /Magical Musket$$$Activation requirement/Effect/Condition$
66149377$Magical Musket - Dancing Needle$Unlimited$TRAP$$$$$$$$$$$$If you control a "Magical Musket" monster: Target up to 3 cards in the GYs; banish them. You can only activate 1 "Magical Musket - Dancing Needle" per turn.$Supports archetypes /Magical Musket$$$Activation requirement/Effect/Condition$
92534075$Magical Musket - Fiendish Deal$Unlimited$TRAP$$$$$$$$$Continuous$$$"Magical Musket" monsters you control cannot be destroyed by card effects. If this card in your possession is sent to your GY by an opponent's card effect: You can add 1 "Magical Musket" card from your Deck or GY to your hand, except "Magical Musket - Fiendish Deal". You can only activate 1 "Magical Musket - Fiendish Deal" per turn.$Supports archetypes /Magical Musket$$Activates if destroyed by card effect/Activates from your Graveyard/Adds from Deck to hand/Adds from Graveyard to hand$Continuous-like/Trigger-like/Condition$
29628180$Magical Musket - Last Stand$Unlimited$TRAP$$$$$$$$$Counter$$$When your opponent activates a Spell/Trap Card while you control a "Magical Musket" monster: Negate the activation, and if you do, destroy that card. You can only activate 1 "Magical Musket - Last Stand" per turn.$Supports archetypes /Magical Musket$$Destroys Spell Cards/Destroys Trap Cards$Activation requirement/Effect/Condition$
65017789$The Weather Painter Snow$Unlimited$EARTH$[Fairy/Effect]$$$$$3$0$2200$$$$When this card is Normal Summoned: You can place 1 "The Weather" Spell/Trap from your Deck face-up in your Spell & Trap Zone. You can only use this effect of "The Weather Painter Snow" once per turn. Once per turn, during the Standby Phase of the turn after this card was banished from the field to activate a "The Weather" card's effect: You can Special Summon this banished card.$Supports archetypes /The Weather$$Activates upon Normal Summon/Places cards from Deck in Spell & Trap Zone$Trigger/Condition$
92411493$The Weather Painter Rain$Unlimited$WATER$[Fairy/Effect]$$$$$3$1200$1400$$$$If this card is Special Summoned: You can place 1 "The Weather" Spell/Trap from your hand face-up in your Spell & Trap Zone. You can only use this effect of "The Weather Painter Rain" once per turn. Once per turn, during the Standby Phase of the turn after this card was banished from the field to activate a "The Weather" card's effect: You can Special Summon this banished card.$Supports archetypes /The Weather$$Activates upon Special Summon/Places cards from hand in Spell & Trap Zone$Trigger/Condition$
28806532$The Weather Painter Cloud$Unlimited$WIND$[Fairy/Effect]$$$$$3$1500$1000$$$$If another face-up "The Weather" card you control is sent to the GY: You can target up to 2 "The Weather" Spells/Traps in your GY; place them face-up in your Spell & Trap Zone. You can only use this effect of "The Weather Painter Cloud" once per turn. Once per turn, during the Standby Phase of the turn after this card was banished from the field to activate a "The Weather" card's effect: You can Special Summon this banished card.$Supports archetypes /The Weather$$Places cards from Graveyard in Spell & Trap Zone$Trigger/Condition$
54895237$The Weather Painter Sun$Unlimited$FIRE$[Fairy/Effect]$$$$$3$1600$400$$$$If this card is in your GY: You can send 1 face-up Continuous Spell/Trap you control to the GY; Special Summon this card in Defense Position, and if you do, place 1 "The Weather" Spell/Trap from your hand face-up in your Spell & Trap Zone. You can only use this effect of "The Weather Painter Sun" once per turn. Once per turn, during the Standby Phase of the turn after this card was banished from the field to activate a "The Weather" card's effect: You can Special Summon this banished card.$Supports archetypes /The Weather$$Sends from field to Graveyard for cost/Places cards from hand in Spell & Trap Zone$Ignition/Condition/Trigger$
91299846$The Weather Painter Thunder$Unlimited$LIGHT$[Fairy/Effect]$$$$$3$1700$0$$$$You can send 1 face-up Continuous Spell/Trap you control to the GY; place 1 "The Weather" Spell/Trap from your Deck face-up in your Spell & Trap Zone. You can only use this effect of "The Weather Painter Thunder" once per turn. Once per turn, during the Standby Phase of the turn after this card was banished from the field to activate a "The Weather" card's effect: You can Special Summon this banished card.$Supports archetypes /The Weather$$Sends from field to Graveyard for cost/Places cards from Deck in Spell & Trap Zone$Ignition/Condition/Trigger$
27784944$The Weather Painter Aurora$Unlimited$DARK$[Fairy/Effect]$$$$$6$2200$2000$$$$When this card is Normal Summoned: You can place 1 "The Weather" Spell/Trap from your hand, Deck, or GY face-up in your Spell & Trap Zone. Your opponent cannot target "The Weather" Spells/Traps you control with card effects, also they cannot be destroyed by your opponent's card effects. Once per turn, during the Standby Phase of the turn after this card was banished from the field to activate a "The Weather" card's effect: You can Special Summon this banished card.$Supports archetypes /The Weather$$Activates upon Normal Summon/Places cards from hand in Spell & Trap Zone/Places cards from Deck in Spell & Trap Zone/Places cards from Graveyard in Spell & Trap Zone$Trigger/Continuous$
54178659$The Weather Painter Rainbow$Unlimited$LIGHT$[Fairy/Link/Effect]$3$Bottom-Left/Bottom/Bottom-Right$$$$2400$- $$3 "The Weather" monsters$$When your opponent would Special Summon a monster(s) (Quick Effect): You can send this Link Summoned card to the GY; negate the Summon, and if you do, destroy that monster(s). Once per turn, during the Standby Phase of the turn after this card was banished from the field to activate a "The Weather" card's effect: You can Special Summon this banished card. "The Weather" Effect Monsters this card points to gain the following effect.●When a card or effect is activated (Quick Effect): You can banish this card; negate the activation, and if you do, destroy that card.$Supports archetypes /The Weather$$Grants effect to other cards$Quick/Trigger/Continuous$
80577258$The Weather Snowy Canvas$Unlimited$SPELL$$$$$$$$$Continuous$$$"The Weather" Effect Monsters in your Main Monster Zones of this card's column and its adjacent columns gain this effect.●You can banish this card (Quick Effect); add 1 "The Weather" card from your Deck to your hand, also you cannot add cards from your Deck to your hand for the rest of this turn, except by drawing them.You can only control 1 "The Weather Snowy Canvas".$Supports archetypes /The Weather$$Grants effect to other cards/Adds from Deck to hand/Prevents adding cards from Deck to hand$Continuous-like/Quick-like/Unclassified$
27561302$The Weather Rainy Canvas$Unlimited$SPELL$$$$$$$$$Continuous$$$"The Weather" Effect Monsters in your Main Monster Zones of this card's column and its adjacent columns gain this effect.●You can banish this card, then target 1 Spell/Trap your opponent controls (Quick Effect); return it to the hand.You can only control 1 "The Weather Rainy Canvas".$Supports archetypes /The Weather$$Grants effect to other cards/Returns from your opponent's field to your opponent's hand$Continuous-like/Quick-like/Unclassified$
53956001$The Weather Cloudy Canvas$Unlimited$SPELL$$$$$$$$$Continuous$$$"The Weather" Effect Monsters in your Main Monster Zones of this card's column and its adjacent columns gain this effect.●You can banish this card, then target 1 face-up monster on the field (except during the Damage Step) (Quick Effect); halve its current ATK for the rest of this turn, but it can attack directly this turn.You can only control 1 "The Weather Cloudy Canvas".$Supports archetypes /The Weather$$Grants effect to other cards$Continuous-like/Quick-like/Unclassified$
89355716$The Weather Sunny Canvas$Unlimited$SPELL$$$$$$$$$Continuous$$$"The Weather" Effect Monsters in your Main Monster Zones of this card's column and its adjacent columns gain this effect.●You can banish this card, then target 1 monster you control (Quick Effect); Tribute that target, and if you do, Special Summon 1 "The Weather" monster from your hand or GY, but not with the same name the Tributed monster had on the field.You can only control 1 "The Weather Sunny Canvas".$Supports archetypes /The Weather$$Grants effect to other cards/Tributes as an effect$Continuous-like/Quick-like/Unclassified$
16849715$The Weather Thundery Canvas$Unlimited$TRAP$$$$$$$$$Continuous$$$"The Weather" Effect Monsters in your Main Monster Zones of this card's column and its adjacent columns gain this effect.●At the start of the Damage Step, if this card battles an opponent's monster: You can banish this card; return that opponent's monster to the hand.You can only control 1 "The Weather Thundery Canvas".$Supports archetypes /The Weather$$Grants effect to other cards/Returns from your opponent's field to your opponent's hand$Continuous-like/Trigger-like/Unclassified$
52834429$The Weather Auroral Canvas$Unlimited$TRAP$$$$$$$$$Continuous$$$"The Weather" Effect Monsters in your Main Monster Zones of this card's column and its adjacent columns gain this effect.●When exactly 1 card is added to one player's hand (except during the Damage Step): You can banish this card; banish the added card, and if you do, that player draws 1 card.You can only control 1 "The Weather Auroral Canvas".$Supports archetypes /The Weather$$Grants effect to other cards/You draw cards/Your opponent draws cards$Continuous-like/Trigger-like/Unclassified$
78792195$Hand of the Six Samurai$Unlimited$FIRE$[Warrior/Effect]$$$$$3$1600$1000$$$$If you control another "Six Samurai" monster: You can Tribute 1 "Six Samurai" monster, then target 1 monster on the field; destroy that target.$Supports archetypes /Six Samurai$$Tributes for cost$Ignition$
02511717$Legendary Six Samurai - Kageki$Unlimited$WIND$[Warrior/Effect]$$$$$3$200$2000$$$$When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower "Six Samurai" monster from your hand. While you control a "Six Samurai" monster with a different name, this card gains 1500 ATK.$Supports archetypes /Six Samurai$$Activates upon Normal Summon$Trigger/Continuous$
48505422$Legendary Six Samurai - Shinai$Unlimited$WATER$[Warrior/Effect]$$$$$3$1500$1500$$$$If you control "Legendary Six Samurai - Mizuho", you can Special Summon this card (from your hand). If this card on the field is Tributed: Target 1 "Six Samurai" monster in your GY, except "Legendary Six Samurai - Shinai"; add it to your hand.$Supports archetypes /Six Samurai$$Activates from your hand/Activates if Tributed/Adds from Graveyard to hand$Unclassified/Trigger$
74094021$Legendary Six Samurai - Mizuho$Unlimited$FIRE$[Warrior/Effect]$$$$$3$1600$1000$$$$If you control "Legendary Six Samurai - Shinai", you can Special Summon this card (from your hand). Once per turn: You can Tribute another face-up "Six Samurai" monster, then target 1 card on the field; destroy that target.$Supports archetypes /Six Samurai$$Activates from your hand/Tributes for cost$Unclassified/Ignition$
98126725$Shien's Advisor$Unlimited$EARTH$[Warrior/Effect]$$$$$4$1200$400$$$$If this card is Normal Summoned while you control a "Six Samurai" monster: Declare 1 Monster Type; while this card is face-up on the field, monsters with the declared Monster Type cannot declare an attack or be Special Summoned.$Supports archetypes /Six Samurai$$Activates upon Normal Summon/Declares a Type$Trigger/Continuous$
37742478$Honest$Unlimited$LIGHT$[Fairy/Effect]$$$$$4$1100$1900$$$$During your Main Phase: You can return this face-up card from the field to the hand. During the Damage Step, when a LIGHT monster you control battles (Quick Effect): You can send this card from your hand to the GY; that monster gains ATK equal to the ATK of the opponent's monster it is battling, until the end of this turn.$LIGHT$$Returns itself from field to hand/Sends itself from hand to Graveyard for cost$Ignition/Quick$
27821104$Asceticism of the Six Samurai$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Target 1 "Six Samurai" monster you control; Special Summon 1 "Six Samurai" monster from your Deck with the same ATK but a different name, and if you do, destroy it during the End Phase of this turn.$Supports archetypes /Six Samurai$$$Effect$
47436247$Shien's Dojo$Unlimited$SPELL$$$$$$$$$Continuous$$$Each time a "Six Samurai" monster(s) is Normal or Special Summoned, place 1 Bushido Counter on this card. You can send this card to the GY; Special Summon 1 "Six Samurai" or "Shien" Effect Monster from your Main Deck, whose Level is less than or equal to the number of Bushido Counters on this card.$Supports archetypes /Six Samurai/Shien$Anti-supports archetypes /Six Samurai$Sends itself from field to Graveyard for cost$Continuous-like/Ignition-like$
09354555$Photon Veil$Unlimited$SPELL$$$$$$$$$$$$Shuffle 3 LIGHT monsters from your hand into the Deck, then add 1 to 3 Level 4 or lower LIGHT monsters from your Deck to your hand. If you add 2 or more monsters, they must have the same name.$LIGHT$$Returns from your hand to your Deck/Adds from Deck to hand$Effect/Condition$
86825483$Constellar Belt$Unlimited$SPELL$$$$$$$$$Continuous$$$The activation of LIGHT monsters' effects cannot be negated.$LIGHT$$Prevents the negation of activations$Continuous-like$
46874015$Return of the Six Samurai$Unlimited$TRAP$$$$$$$$$$$$Target 1 "Six Samurai" monster in your GY; Special Summon that target. Destroy it during the End Phase of this turn.$Supports archetypes /Six Samurai$$$Effect$
32603633$Backs to the Wall$Unlimited$TRAP$$$$$$$$$$$$Pay LP so that you only have 100 left; Special Summon as many "Six Samurai" monsters with different names from your GY as possible. You cannot Special Summon a monster with the same name as a monster you already control.$Supports archetypes /Six Samurai$$$Cost/Effect/Condition$
21007444$Double-Edged Sword Technique$Unlimited$TRAP$$$$$$$$$$$$Target 2 "Six Samurai" monsters in your GY; Special Summon those targets in Attack Position. During the End Phase of this turn, destroy them, and if you do, take damage equal to those destroyed monsters' ATK.$Supports archetypes /Six Samurai$$$Effect/Lingering$
41458579$Musakani Magatama$Unlimited$TRAP$$$$$$$$$Counter$$$When your opponent activates a Spell/Trap Card, or monster effect, that destroys a card(s), while you control a "Six Samurai" monster: Negate the activation, and if you do, destroy it.$Supports archetypes /Six Samurai$$$Activation requirement/Effect$
78621186$Battleguard Howling$Unlimited$TRAP$$$$$$$$$$$$When a Warrior monster you control is targeted for an attack, or by an opponent's monster effect: Target 1 face-up monster your opponent controls; inflict damage to your opponent equal to the original ATK of the face-up monster you targeted with this card, and if you do, return it to the hand.$Warrior$$Activates upon attack declaration/Returns from your opponent's field to your opponent's hand$Activation requirement/Effect$
16255442$Beckoning Light$Unlimited$TRAP$$$$$$$$$$$$Discard your entire hand, then for each card you discarded to the GY by this effect, add 1 LIGHT monster from your GY to your hand.$LIGHT$$Discards for effect/Adds from Graveyard to hand$Effect$
98427577$Scrap-Iron Scarecrow$Unlimited$TRAP$$$$$$$$$$$$When an opponent's monster declares an attack: Target the attacking monster; negate the attack, also, after that, Set this card face-down instead of sending it to the GY.$$$Activates upon attack declaration/Flips itself face-down$Activation requirement/Effect$
48497555$Scrap-Iron Statue$Unlimited$TRAP$$$$$$$$$$$$When a Spell/Trap Card that is already face-up on your opponent's field activates its effect: Destroy that card, also, after that, Set this card face-down instead of sending it to the GY. If this card is sent to the GY: You can target 1 "Junk" monster in your GY; Special Summon it in Defense Position. You can only use each effect of "Scrap-Iron Statue" once per turn.$Supports archetypes /Junk$$Flips itself face-down/Activates from your Graveyard$Activation requirement/Effect/Trigger-like/Condition$
80551130$Miraculous Descent$Unlimited$TRAP$$$$$$$$$Continuous$$$Target 1 of your banished Fairy monsters; Special Summon it. When this card leaves the field, destroy that monster. When that monster is destroyed, destroy this card.$Fairy$$$Effect/Continuous-like$
