71734607$Rikka Petal$Unlimited$WATER$[Plant/Effect]$$$$$1$0$0$$$$During your Main Phase: You can take 1 "Rikka" monster from your Deck, except "Rikka Petal", and either add it to your hand or send it to the GY, also you cannot Special Summon for the rest of this turn, except Plant monsters. During your opponent's End Phase, while this card is in your GY, if you control no monsters or all monsters you control are Plant monsters: You can Special Summon this card. You can only use each effect of "Rikka Petal" once per turn.$Supports archetypes /Rikka$$Adds from Deck to hand/Sends from your Deck to your Graveyard/Activates from your Graveyard$Ignition/Trigger/Condition$
08129306$Primula the Rikka Fairy$Unlimited$WATER$[Plant/Effect]$$$$$4$800$1800$$$$If a monster you control is Tributed (except during the Damage Step): You can Special Summon this card from your hand in Defense Position. You can target up to 2 Plant monsters you control; increase their Level(s) by 2 until the end of this turn. You can only use each effect of "Primula the Rikka Fairy" once per turn.$Plant$$Activates from your hand/Activates if Tributed$Trigger/Ignition/Condition$
34614910$Cyclamen the Rikka Fairy$Unlimited$WATER$[Plant/Effect]$$$$$4$1800$800$$$$You can Tribute this card from your hand or face-up field, then target up to 2 Plant monsters you control; reduce their Level(s) by 2 until the end of this turn. During the End Phase, if this card is in the GY because it was Tributed and sent there this turn: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of "Cyclamen the Rikka Fairy" once per turn.$Plant$$Activates from your hand/Tributes itself for cost/Activates from your Graveyard$Ignition/Trigger/Condition$
71002019$Mudan the Rikka Fairy$Unlimited$WATER$[Plant/Effect]$$$$$6$1000$2400$$$$You can Tribute 1 Plant monster; Special Summon this card from your hand. If this card is Normal Summoned, or Special Summoned by the effect of a Plant monster: You can add 1 "Rikka" Spell/Trap from your Deck to your hand. You can only use each effect of "Mudan the Rikka Fairy" once per turn.$Supports archetypes /Rikka$$Activates from your hand/Tributes for cost/Activates upon Normal Summon/Activates upon Special Summon/Adds from Deck to hand$Ignition/Trigger/Condition$
07407724$Erica the Rikka Fairy$Unlimited$WATER$[Plant/Effect]$$$$$6$2400$1000$$$$When an attack is declared involving another Plant monster you control: You can Tribute this card from your hand or face-up field; that monster you control gains 1000 ATK/DEF until the end of this turn. If a Plant monster(s) you control is Tributed, while this card is in your GY (except during the Damage Step): You can Special Summon this card in Defense Position, but banish it when it leaves the field. You can only use each effect of "Erica the Rikka Fairy" once per turn.$Plant$$Activates upon attack declaration/Activates from your hand/Tributes itself for cost/Activates from your Graveyard/Activates if Tributed$Trigger/Condition$
33491462$Snowdrop the Rikka Fairy$Unlimited$WATER$[Plant/Effect]$$$$$8$1200$2600$$$$You can Tribute 1 Plant monster; Special Summon both this card and 1 other Plant monster from your hand, also you cannot Special Summon for the rest of this turn, except Plant monsters. You can target 1 Plant monster you control; all Plant monsters you currently control become that monster's Level until the end of this turn. You can only use each effect of "Snowdrop the Rikka Fairy" once per turn.$Plant$$Activates from your hand/Tributes for cost$Ignition/Condition$
60880471$Hellebore the Rikka Fairy$Unlimited$WATER$[Plant/Effect]$$$$$8$2600$1200$$$$When your opponent activates a monster effect that targets a monster(s) you control, while you control a "Rikka" monster (Quick Effect): You can Tribute this card from your hand or face-up field; negate that effect. If this card is in your GY: You can Tribute 1 Plant monster; Special Summon this card in Defense Position, but banish it when it leaves the field. You can only use each effect of "Hellebore the Rikka Fairy" once per turn.$Supports archetypes /Rikka$$Activates from your hand/Tributes itself for cost/Activates from your Graveyard/Tributes for cost$Quick/Ignition/Condition$
06284176$Kanzashi the Rikka Queen$Unlimited$WATER$[Plant/Xyz/Effect]$$$6$$$2400$2400$$2 Level 6 monsters$$If a monster(s) is Tributed (except during the Damage Step): You can detach 1 material from this card, then target 1 monster in either GY; Special Summon it, but negate its effects, also it becomes a Plant monster. If a Plant monster(s) you control would be destroyed by a card effect, you can Tribute 1 Plant monster from your hand or field instead. You can only use each effect of "Kanzashi the Rikka Queen" once per turn.$Plant$$Activates if Tributed/Tributes as an effect$Trigger/Continuous/Condition$
33779875$Teardrop the Rikka Queen$Unlimited$WATER$[Plant/Xyz/Effect]$$$8$$$2800$2800$$2 Level 8 monsters$$You can detach 1 material from this card, then target 1 monster on the field; Tribute it. This is a Quick Effect if this card has a Plant monster as material. You can only use this effect of "Teardrop the Rikka Queen" once per turn. Each time a monster(s) is Tributed: This card gains 200 ATK for each, until the end of this turn.$Plant$$Tributes as an effect/Tributes opponent's monsters/Applies effects if specific Xyz Material is attached/Activates if Tributed$Ignition/Condition/Trigger$
69164989$Rikka Glamour$Unlimited$SPELL$$$$$$$$$$$$When you activate this card, you can also Tribute 1 Plant monster; add 1 "Rikka" monster from your Deck to your hand, then, if you Tributed a monster when you activated this card, add 1 Plant monster, with the same original Level as that "Rikka" monster but a different name, from your Deck to your hand. You can only activate 1 "Rikka Glamour" per turn.$Supports archetypes /Rikka$$Tributes for cost/Adds from Deck to hand$Condition/Effect$
96162588$Rikka Flurries$Unlimited$SPELL$$$$$$$$$Continuous$$$If a "Rikka" monster you control is Tributed (except during the Damage Step): You can make your opponent Tribute 1 monster they control (their choice). You can only use this effect of "Rikka Flurries" once per turn. Once per turn, during your opponent's End Phase, if you control a face-up non-Plant monster: Destroy this card.$Supports archetypes /Rikka$$Activates if Tributed/Tributes opponent's monsters/Tributes as an effect$Trigger-like/Condition$
32557233$Rikka Tranquility$Unlimited$TRAP$$$$$$$$$$$$When you activate this card, you can also Tribute 1 Plant monster; Special Summon 1 "Rikka" monster from your GY in Defense Position, then, if you Tributed a monster when you activated this card, Special Summon 1 Plant monster from your GY in Defense Position. You can only activate 1 "Rikka Tranquility" per turn.$Supports archetypes /Rikka$$Tributes for cost$Condition/Effect$
68941332$Rikka Sheet$Unlimited$TRAP$$$$$$$$$$$$Target 1 face-up monster your opponent controls, also, you can Tribute 1 Plant monster; players cannot activate that face-up monster's effects on the field this turn, then, if you Tributed a monster when you activated this card, take control of that monster until the End Phase, and if you do, it becomes a Plant monster until the End Phase. You can only activate 1 "Rikka Sheet" per turn.$Plant$$Tributes for cost/Changes control$Condition/Effect$
95440946$Eldlich the Golden Lord$Unlimited$LIGHT$[Zombie/Effect]$$$$$10$2500$2800$$$$You can send this card and 1 Spell/Trap from your hand to the GY, then target 1 card on the field; send it to the GY. If this card is in your GY: You can send 1 Spell/Trap you control to the GY; add this card to your hand, then you can Special Summon 1 Zombie monster from your hand, and if you do, until the end of your opponent's turn, it gains 1000 ATK/DEF and cannot be destroyed by card effects. You can only use each effect of "Eldlich the Golden Lord" once per turn.$Zombie$$Activates from your hand/Sends itself from hand to Graveyard for cost/Sends from hand to Graveyard for cost/Sends from field to Graveyard/Activates from your Graveyard/Sends from field to Graveyard for cost/Returns itself from Graveyard to hand$Ignition/Condition$
31434645$Cursed Eldland$Semi-Limited(OCG)$SPELL$$$$$$$$$Continuous$$$You cannot declare attacks, except with Zombie monsters. You can only use each of the following effects of "Cursed Eldland" once per turn.●You can pay 800 LP; add 1 "Eldlich" monster or 1 "Golden Land" Spell/Trap from your Deck to your hand.●If this card is sent from the Spell & Trap Zone to the GY: You can send 1 "Eldlich" monster or 1 "Golden Land" Spell/Trap from your Deck to the GY.$Supports archetypes /Eldlich/Golden Land$$Adds from Deck to hand/Activates from your Graveyard/Sends from your Deck to your Graveyard$Continuous-like/Condition/Ignition-like/Trigger-like$
68829754$Eldlixir of Black Awakening$Unlimited$SPELL$$$$$$$$$$$$Special Summon 1 Zombie monster from your hand or Deck in Defense Position, but if you control no "Eldlich" monsters, you can only Special Summon "Eldlich" monsters with this effect. For the rest of this turn after this card resolves, you cannot Special Summon monsters, except Zombie monsters. You can banish this card from your GY; Set 1 "Golden Land" Spell/Trap directly from your Deck. You can only use 1 "Eldlixir of Black Awakening" effect per turn, and only once that turn.$Supports archetypes /Eldlich/Golden Land$$Activates from your Graveyard/Sets from your Deck$Effect/Ignition-like/Condition$
94224458$Eldlixir of White Destiny$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Special Summon 1 Zombie monster from your hand or GY, but if you control no "Eldlich" monsters, you can only Special Summon "Eldlich" monsters with this effect. For the rest of this turn after this card resolves, you cannot Special Summon monsters, except Zombie monsters. During your Main Phase: You can banish this card from your GY; Set 1 "Golden Land" Spell/Trap directly from your Deck. You can only use 1 "Eldlixir of White Destiny" effect per turn, and only once that turn.$Supports archetypes /Eldlich/Golden Land$$Activates from your Graveyard/Sets from your Deck$Effect/Ignition-like/Condition$
20612097$Eldlixir of Scarlet Sanguine$Semi-Limited(OCG)$TRAP$$$$$$$$$$$$Special Summon 1 Zombie monster from your Deck or GY, but if you control no "Eldlich" monsters, you can only Special Summon "Eldlich" monsters with this effect. For the rest of this turn after this card resolves, you cannot Special Summon monsters, except Zombie monsters. You can banish this card from your GY; Set 1 "Golden Land" Spell/Trap directly from your Deck. You can only use 1 "Eldlixir of Scarlet Sanguine" effect per turn, and only once that turn.$Supports archetypes /Eldlich/Golden Land$$Activates from your Graveyard/Sets from your Deck$Effect/Quick-like/Condition$
67007102$Guardian of the Golden Land$Unlimited$TRAP$$$$$$$$$Continuous$$$Special Summon this card as a Normal Monster (Zombie/LIGHT/Level 8/ATK 800/DEF 2500) (this card is also still a Trap), then, if you control "Eldlich the Golden Lord", you can make the ATK of 1 face-up monster on the field become 0. During the End Phase: You can banish this card from your GY; Set 1 "Eldlixir" Spell/Trap directly from your Deck. You can only use 1 "Guardian of the Golden Land" effect per turn, and only once that turn.$Supports archetypes /Eldlixir$$Activates from your Graveyard/Sets from your Deck$Effect/Quick-like/Condition$
93191801$Huaquero of the Golden Land$Unlimited$TRAP$$$$$$$$$Continuous$$$Special Summon this card as a Normal Monster (Zombie/LIGHT/Level 5/ATK 1800/DEF 1500) (this card is also still a Trap), then, if you control "Eldlich the Golden Lord", you can banish 1 card from either GY. During the End Phase: You can banish this card from your GY; Set 1 "Eldlixir" Spell/Trap directly from your Deck. You can only use 1 "Huaquero of the Golden Land" effect per turn, and only once that turn.$Supports archetypes /Eldlixir$$Activates from your Graveyard/Sets from your Deck$Effect/Quick-like/Condition$
20590515$Conquistador of the Golden Land$Unlimited$TRAP$$$$$$$$$Continuous$$$Special Summon this card as a Normal Monster (Zombie/LIGHT/Level 5/ATK 500/DEF 1800) (this card is also still a Trap), then, if you control "Eldlich the Golden Lord", you can destroy 1 face-up card on the field. During the End Phase: You can banish this card from your GY; Set 1 "Eldlixir" Spell/Trap directly from your Deck. You can only use 1 "Conquistador of the Golden Land" effect per turn, and only once that turn.$Supports archetypes /Eldlixir$$Activates from your Graveyard/Sets from your Deck$Effect/Quick-like/Condition$
56984514$Golden Land Forever!$Unlimited$TRAP$$$$$$$$$Counter$$$When a Spell/Trap Card, or monster effect, is activated, while you control an "Eldlich" monster: Tribute 1 Zombie monster; negate the activation, and if you do, destroy that card. You can only activate 1 "Golden Land Forever!" per turn.$Supports archetypes /Eldlich$$Tributes for cost$Effect/Condition$
92379223$El Dorado Adelantado$Unlimited$TRAP$$$$$$$$$$$$If you control an "Eldlich" monster: Activate 1 of these effects;●Shuffle 3 of your banished "Eldlixir" Spells/Traps with different names into your Deck, and if you do, destroy all cards on the field.●Shuffle 3 of your banished "Golden Land" Spells/Traps with different names into your Deck, and if you do, halve your opponent's LP, then you gain LP equal to their LP.You can only activate 1 "El Dorado Adelantado" per turn.$Supports archetypes /Eldlich/Eldlixir/Golden Land$$Returns the player's banished cards to the Deck by effect$Effect/Condition$
42143067$Doki Doki$Unlimited$EARTH$[Rock/Effect]$$$$$2$500$500$$$$You can discard 1 Rock monster; Special Summon from your Deck, 1 Rock monster that has the same original Attribute and Level as that monster, in face-up Attack Position or face-down Defense Position. You can only use this effect of "Doki Doki" once per turn.$Rock$$Discards for cost$Ignition/Condition$
94689206$Block Dragon$Unlimited(OCG)$EARTH$[Rock/Effect]$$$$$8$2500$3000$$$$Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or GY) by banishing 3 EARTH monsters from your hand and/or GY. Rock monsters you control cannot be destroyed, except by battle. If this card is sent from the field to the GY: You can add up to 3 Rock monsters from your Deck to your hand, whose total Levels equal 8. You can only use this effect of "Block Dragon" once per turn.$EARTH/Rock$$Activates from your Graveyard/Adds from Deck to hand$Summon/Continuous/Trigger/Condition$
89252157$Rose Lover$Unlimited$EARTH$[Plant/Effect]$$$$$1$800$800$$$$You can banish this card from your GY; Special Summon 1 Plant monster from your hand, and if you do, it is unaffected by your opponent's Trap effects this turn. You can only use this effect of "Rose Lover" once per turn.$Plant$$Activates from your Graveyard$Ignition/Condition$
48686504$Lonefire Blossom$Unlimited$FIRE$[Plant/Effect]$$$$$3$500$1400$$$$Once per turn: You can Tribute 1 face-up Plant monster; Special Summon 1 Plant monster from your Deck.$Plant$$Tributes for cost$Ignition$
11819616$Tytannial, Princess of Camellias$Unlimited$WIND$[Plant/Effect]$$$$$8$2800$2600$$$$When a card or effect is activated that targets a card(s) on the field (Quick Effect): You can Tribute 1 face-up Plant monster; negate the activation, and if you do, destroy it.$Plant$$Tributes for cost$Quick$
49959355$Uni-Zombie$Unlimited$DARK$[Zombie/Tuner/Effect]$$$$$3$1300$0$$$$You can target 1 face-up monster on the field; discard 1 card, and if you do, increase that target's Level by 1. You can target 1 face-up monster on the field; monsters you control cannot attack for the rest of this turn, except Zombie monsters, also send 1 Zombie monster from your Deck to the GY, and if you do, increase that target's Level by 1. You can only use each effect of "Uni-Zombie" once per turn.$Zombie$$Discards for effect/Sends from your Deck to your Graveyard$Ignition/Condition$
70368879$Upstart Goblin$Unlimited(OCG)$SPELL$$$$$$$$$$$$Draw 1 card, then your opponent gains 1000 LP.$$$You draw cards$Effect$
05133471$Galaxy Cyclone$Unlimited$SPELL$$$$$$$$$$$$Target 1 Set Spell/Trap on the field; destroy it. During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY, then target 1 face-up Spell/Trap on the field; destroy it. You can only use this effect of "Galaxy Cyclone" once per turn.$$$Activates from your Graveyard$Effect/Ignition-like/Condition$
41420027$Solemn Judgment$Unlimited$TRAP$$$$$$$$$Counter$$$When a monster(s) would be Summoned, OR a Spell/Trap Card is activated: Pay half your LP; negate the Summon or activation, and if you do, destroy that card.$$$$Activation requirement/Cost/Effect$
70595331$Il Blud$Unlimited$DARK$[Zombie/Gemini/Effect]$$$$$6$2100$800$$$$This card is treated as a Normal Monster while face-up on the field or in the GY. While this card is a Normal Monster on the field, you can Normal Summon it to have it become an Effect Monster with this effect.●Once per turn: You can Special Summon 1 Zombie monster from your hand or from either GY, but if this card leaves the field, destroy all Zombie monsters Special Summoned by this effect.$Zombie$Zombie$$Unclassified/Condition/Ignition/Continuous$
27198001$Nine-Tailed Fox$Unlimited$FIRE$[Zombie/Effect]$$$$$6$2200$2000$$$$If this card is in your hand or GY: You can Tribute 2 monsters; Special Summon this card. You can only use this effect of "Nine-Tailed Fox" once per turn. If this card that was Special Summoned from the GY attacks a Defense Position monster, inflict piercing battle damage. If this card is destroyed by battle or card effect and sent to the GY: You can Special Summon 2 "Fox Tokens" (Zombie/FIRE/Level 2/ATK 500/DEF 500).$$$Activates from your hand/Activates from your Graveyard/Tributes for cost/Activates if destroyed by battle/Activates if destroyed by card effect$Ignition/Condition/Continuous/Trigger$
45041488$Koa'ki Meiru Guardian$Unlimited$EARTH$[Rock/Effect]$$$$$4$1900$1200$$$$During each of your End Phases, destroy this card unless you send 1 "Iron Core of Koa'ki Meiru" from your hand to the GY or reveal 1 Rock monster in your hand. When a monster effect is activated (Quick Effect): You can Tribute this card; negate the activation, and if you do, destroy that monster.$Rock/Iron Core of Koa'ki Meiru$$Sends from hand to Graveyard for cost/Reveals your hand for cost/Tributes itself for cost$Maintenance cost/Quick$
49680980$Koa'ki Meiru Sandman$Unlimited$EARTH$[Rock/Effect]$$$$$4$1900$1200$$$$During each of your End Phases, destroy this card unless you send 1 "Iron Core of Koa'ki Meiru" from your hand to the GY or reveal 1 Rock monster in your hand. When your opponent activates a Trap Card (Quick Effect): You can Tribute this card; negate the activation, and if you do, destroy that card.$Rock/Iron Core of Koa'ki Meiru$$Sends from hand to Graveyard for cost/Reveals your hand for cost/Tributes itself for cost$Maintenance cost/Quick$
66816282$Koa'ki Meiru Wall$Unlimited$EARTH$[Rock/Effect]$$$$$4$1900$1200$$$$During each of your End Phases, destroy this card unless you send 1 "Iron Core of Koa'ki Meiru" from your hand to the GY or reveal 1 Rock monster in your hand. When your opponent activates a Spell Card (Quick Effect): You can Tribute this card; negate the activation, and if you do, destroy that card.$Iron Core of Koa'ki Meiru/Rock$$Sends from hand to Graveyard for cost/Reveals your hand for cost/Tributes itself for cost$Maintenance cost/Quick$
14309486$Koa'ki Meiru Overload$Unlimited$EARTH$[Rock/Effect]$$$$$4$1900$1200$$$$During each of your End Phases, destroy this card unless you send 1 "Iron Core of Koa'ki Meiru" from your hand to the GY or reveal 1 Rock monster in your hand. When your opponent would Summon a monster(s) (Quick Effect): You can Tribute this card; negate the Summon, and if you do, destroy that monster(s).$Rock/Iron Core of Koa'ki Meiru$$Sends from hand to Graveyard for cost/Reveals your hand for cost/Tributes itself for cost$Maintenance cost/Quick$
80190753$Talaya, Princess of Cherry Blossoms$Unlimited$WATER$[Plant/Effect]$$$$$8$2800$1200$$$$Gains 100 ATK for each Plant monster you control. Other Plant monsters on the field cannot be destroyed by card effects.$Plant$$$Continuous$
78540593$Mariña, Princess of Sunflowers$Unlimited$FIRE$[Plant/Effect]$$$$$8$2800$1600$$$$If exactly 1 other Plant monster you control (and no other cards) is destroyed by battle or card effect and sent to the GY: You can target 1 card your opponent controls; destroy that target. This card must be face-up on the field to activate and to resolve this effect.$Plant$$Activates if destroyed by battle/Activates if destroyed by card effect$Trigger/Condition$
87294988$Chirubimé, Princess of Autumn Leaves$Unlimited$EARTH$[Plant/Effect]$$$$$8$1800$2800$$$$Your opponent cannot target face-up Plant monsters for attacks, except this one. If this card in your possession is sent to your GY by your opponent's card: You can Special Summon 1 Plant monster from your Deck, except "Chirubimé, Princess of Autumn Leaves".$Plant$$Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard$Continuous/Trigger$
60912752$D.D. Borderline$Unlimited$SPELL$$$$$$$$$Continuous$$$While there are no Spells in your GY, neither player can conduct their Battle Phase.$$$Cannot conduct Battle Phase$Continuous-like$
44887817$Miracle Fertilizer$Unlimited$SPELL$$$$$$$$$Continuous$$$Once per turn: You can target 1 Plant monster in your GY; Special Summon that target. You cannot Normal Summon/Set during the turn you Special Summon with this effect (even if this card leaves the field). If a monster Special Summoned by this effect leaves the field, destroy this card.$Plant$$$Ignition-like/Condition/Continuous-like$
66835946$Pyramid of Wonders$Unlimited$SPELL$$$$$$$$$Continuous$$$All Zombie monsters you control gain 200 ATK for each monster your opponent controls. If exactly 1 Zombie monster you control (and no other cards) would be destroyed, you can send this card to the GY instead.$Zombie$$Sends itself from field to Graveyard$Continuous-like$
20781762$Rock Bombardment$Unlimited$TRAP$$$$$$$$$$$$Send 1 Rock monster from your Deck to the GY; inflict 500 damage to your opponent.$Rock$$Sends from your Deck to your Graveyard for cost$Cost/Effect$
91078716$Pollinosis$Unlimited$TRAP$$$$$$$$$Counter$$$When a monster(s) would be Normal or Special Summoned, OR a Spell/Trap Card is activated: Tribute 1 Plant monster; negate the Summon or activation, and if you do, destroy that card.$Plant$$Tributes for cost$Activation requirement/Cost/Effect$
80101899$Trap Trick$Unlimited$TRAP$$$$$$$$$$$$Banish 1 Normal Trap from your Deck, except "Trap Trick", and if you do, Set 1 card with the same name directly from your Deck. It can be activated this turn. You can only activate 1 Trap Card for the rest of this turn after this card resolves. You can only activate 1 "Trap Trick" per turn.$Normal Trap Card$$Sets from your Deck$Effect/Lingering/Condition$
