00423585$Summoner Monk$Unlimited$DARK$[Spellcaster/Effect]$$$$$4$800$1600$$$$While this card is face-up on the field, it cannot be Tributed. If this card is Normal or Flip Summoned: Change this card to Defense Position. Once per turn: You can discard 1 Spell; Special Summon 1 Level 4 monster from your Deck, but that monster cannot attack this turn.$$$Activates upon Normal Summon/Activates upon Flip Summon/Cannot be Tributed/Changes battle positions/Discards for cost$Continuous/Trigger/Ignition$
85087012$Card Trooper$Unlimited$EARTH$[Machine/Effect]$$$$$3$400$400$$$$Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the GY; this card gains 500 ATK for each card sent to the GY this way, until the end of this turn. If this card you control is destroyed and sent to your GY: Draw 1 card.$$$Sends from the top of your Deck to your Graveyard for cost/Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard/You draw cards$Ignition/Trigger$
14943837$Debris Dragon$Unlimited$WIND$[Dragon/Tuner/Effect]$$$$$4$1000$2000$$$$When this card is Normal Summoned: You can target 1 monster with 500 or less ATK in your GY; Special Summon that target in Attack Position, but negate its effects. Cannot be used as Synchro Material, except for the Synchro Summon of a Dragon monster. The other Synchro Material(s) cannot be Level 4.$Dragon/Synchro Monster$$Activates upon Normal Summon$Trigger/Condition$
41386308$Mathematician$Unlimited$EARTH$[Spellcaster/Effect]$$$$$3$1500$500$$$$When this card is Normal Summoned: You can send 1 Level 4 or lower monster from your Deck to the GY. When this card is destroyed by battle and sent to the GY: You can draw 1 card.$$$Activates upon Normal Summon/Sends from your Deck to your Graveyard/Activates if destroyed by battle/Activates from your Graveyard/You draw cards$Trigger$
28637168$Crane Crane$Unlimited$EARTH$[Winged Beast/Effect]$$$$$3$300$900$$$$When this card is Normal Summoned: You can target 1 Level 3 monster in your GY; Special Summon that target, but it has its effects negated. You can only use this effect of "Crane Crane" once per turn.$$$Activates upon Normal Summon$Trigger/Condition$
31560081$Magician of Faith$Unlimited$LIGHT$[Spellcaster/Flip/Effect]$$$$$1$300$400$$$$FLIP: Target 1 Spell in your GY; add that target to your hand.$Spell Card$$Returns from Graveyard to hand$Flip$
08487449$Jester Confit$Unlimited$DARK$[Spellcaster/Effect]$$$$$1$0$0$$$$You can only control 1 "Jester Confit". You can Special Summon this card (from your hand) in Attack Position. If Summoned this way, during your opponent's next End Phase: Target 1 face-up monster your opponent controls; return both that target and this face-up card to the hand.$$$Returns itself from field to hand/Returns from your opponent's field to your opponent's hand$Unclassified/Trigger$
67441435$Glow-Up Bulb$Forbidden(OCG)$EARTH$[Plant/Tuner/Effect]$$$$$1$100$100$$$$If this card is in your GY: You can send the top card of your Deck to the GY, and if you do, Special Summon this card. You can only use this effect of "Glow-Up Bulb" once per Duel.$$$Activates from your Graveyard/Sends from the top of your Deck to your Graveyard$Ignition/Condition$
45452224$Kinka-byo$Unlimited$DARK$[Beast/Spirit/Effect]$$$$$1$400$200$$$$Cannot be Special Summoned. When this card is Normal Summoned or flipped face-up: You can target 1 Level 1 monster in your GY; Special Summon that target, but banish it when this card leaves the field. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.$$$Returns itself from field to hand/Activates upon Normal Summon$Summon/Trigger$
43839002$Cynet Backdoor$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Target 1 Cyberse monster you control; banish it, and if you do, add 1 Cyberse monster from your Deck to your hand, whose ATK is lower than that monster's original ATK. During your next Standby Phase, return that monster banished by this effect to the field, and it can attack directly that turn. You can only activate 1 "Cynet Backdoor" per turn.$Cyberse$$Adds from Deck to hand/Returns from Banished Zone to field$Effect/Lingering/Condition$
54447022$Soul Charge$Forbidden(OCG)$SPELL$$$$$$$$$$$$Target any number of monsters in your GY; Special Summon them, and if you do, you lose 1000 LP for each monster Special Summoned by this effect. You cannot conduct your Battle Phase the turn you activate this card. You can only activate 1 "Soul Charge" per turn.$$$$Effect/Condition$
14816688$Shuffle Reborn$Unlimited$SPELL$$$$$$$$$$$$If you control no monsters: Target 1 monster in your GY; Special Summon it, but it has its effects negated, also banish it during the End Phase. You can banish this card from your GY, then target 1 card you control; shuffle it into the Deck, then draw 1 card, also during the End Phase of this turn, banish 1 card from your hand. You can only use this effect of "Shuffle Reborn" once per turn.$$$Activates from your Graveyard/Returns from field to Deck/You draw cards$Activation requirement/Effect/Ignition-like/Condition$
09622164$D.D.R. - Different Dimension Reincarnation$Unlimited$SPELL$$$$$$$$$Equip$$$Discard 1 card, then target 1 of your banished monsters; Special Summon it in Attack Position, and equip it with this card. When this card leaves the field, destroy that monster.$$$Discards for cost/Equips self from field$Cost/Effect/Continuous-like$
75500286$Gold Sarcophagus$Limited$SPELL$$$$$$$$$$$$Banish 1 card from your Deck, face-up. During your 2nd Standby Phase after this card's activation, add that card to the hand.$$$Adds banished cards to the hand$Effect/Lingering$
37520316$Mind Control$Unlimited(OCG)$SPELL$$$$$$$$$$$$Target 1 monster your opponent controls; until the End Phase, take control of that target, but it cannot declare an attack or be Tributed.$$$Changes control/Cannot be Tributed$Effect$
08267140$Cosmic Cyclone$Unlimited$SPELL$$$$$$$$$Quick-Play$$$Pay 1000 LP, then target 1 Spell/Trap on the field; banish it.$$$$Cost/Effect$
19508728$Moon Mirror Shield$Unlimited$SPELL$$$$$$$$$Equip$$$If the equipped monster battles your opponent's monster, during damage calculation: The equipped monster's ATK/DEF become equal to the ATK or DEF (whichever is higher) of the opponent's battling monster +100, during damage calculation only. If this face-up card is sent from the field to the GY: Pay 500 LP; place this card on either the top or bottom of your Deck.$$$Activates from your Graveyard/Returns itself from Graveyard to Deck$Trigger-like$
$Where Arf Thou?$$SPELL$$$$$$$$$$$$If you control a Level 1 monster: Add 1 Level 1 monster from your Deck to your hand. During the End Phase of this turn, take 2000 damage if you did not Normal Summon the added monster, or a card with the same name, after activating this card.$$$$$
70238111$Recoded Alive$Unlimited$TRAP$$$$$$$$$$$$Target 1 Link-3 Cyberse Link Monster you control or is in your GY; banish it, and if you do, Special Summon 1 "Code Talker" monster from your Extra Deck. If you control no monsters in the Extra Monster Zone: You can banish this card from your GY, then target 1 of your banished "Code Talker" monsters; Special Summon it.$Supports archetypes /Code Talker $$Activates from your Graveyard$Effect/Quick-like$
21636650$Miracle's Wake$Unlimited$TRAP$$$$$$$$$$$$Target 1 monster that was destroyed by battle and sent to your GY this turn; Special Summon it.$$$$Effect$
84298614$Powerful Rebirth$Unlimited$TRAP$$$$$$$$$Continuous$$$Activate this card by targeting 1 Level 4 or lower monster in your GY; Special Summon that target. Increase its Level by 1 and ATK and DEF by 100. When that monster is destroyed, destroy this card.$Level 1 Monster Cards/Level 2 Monster Cards/Level 3 Monster Cards/Level 4 Monster Cards$$$Effect/Continuous-like$
95083785$Premature Return$Unlimited$TRAP$$$$$$$$$$$$Banish 1 card from your hand, then target 1 of your banished monsters; Special Summon it in face-down Defense Position.$$$$Cost/Effect$
50277973$Swamp Mirrorer$Unlimited$TRAP$$$$$$$$$Continuous$$$Activate this card by declaring 1 Monster Type and 1 Attribute; Special Summon this card as a Normal Monster (Level 4/ATK 1800/DEF 1000) with that Type and Attribute. (This card is also still a Trap.)$$$Declares a Type/Declares an Attribute$Effect/Condition$
87772572$Quantum Cat$Unlimited$TRAP$$$$$$$$$Continuous$$$Activate this card by declaring 1 Monster Type and 1 Attribute; Special Summon this card as a Normal Monster (Level 4/ATK 0/DEF 2200) with that Type and Attribute. (This card is also still a Trap.)$$$Declares a Type/Declares an Attribute$Effect/Condition$
05650082$Storming Mirror Force$Unlimited$TRAP$$$$$$$$$$$$When an opponent's monster declares an attack: Return all your opponent's Attack Position monsters to the hand.$$$Activates upon attack declaration/Returns from your opponent's field to your opponent's hand$Activation requirement/Effect$
83326048$Dimensional Barrier$Unlimited$TRAP$$$$$$$$$$$$Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 "Dimensional Barrier" per turn.$$Ritual Monster/Fusion Monster/Synchro Monster/Xyz Monster/Pendulum Monster$Declares a card type$Cost/Effect/Condition$
51099515$Ghosts From the Past$Unlimited$TRAP$$$$$$$$$$$$Banish 2 monsters from your GY, then target 1 Attack Position monster on the field; change its ATK to 0 until the end of this turn.$$$$Cost/Effect$
06622715$Encode Talker$Unlimited$LIGHT$[Cyberse/Link/Effect]$3$Top/Bottom/Bottom-Right$$$$2300$- $$2+ Cyberse monsters$$Once per turn, before damage calculation, if your monster this card points to battles an opponent's monster with higher ATK than it: You can make that monster unable to be destroyed by that battle, also you take no battle damage from that battle. After that damage calculation, have this card or 1 monster it points to gain ATK equal to the ATK of that battled opponent's monster, until the end of this turn.$Cyberse$$$Trigger$
32617464$Tri-Gate Wizard$Unlimited$EARTH$[Cyberse/Link/Effect]$3$Left/Top/Right$$$$2200$- $$2+ monsters, except Tokens$$This card gains these effects based on the number of monsters co-linked to this card.●1+: If a monster co-linked to this card battles your opponent's monster, any battle damage it inflicts to your opponent is doubled.●2+: Once per turn: You can target 1 card on the field; banish it.●3: Once per turn, when a card or effect is activated (Quick Effect): You can negate the activation, and if you do, banish that card.$$$$Condition/Continuous/Ignition/Quick$
79016563$Binary Sorceress$Unlimited$EARTH$[Cyberse/Link/Effect]$2$Left/Right$$$$1600$- $$2 monsters, except Tokens$$This card gains these effects based on the number of monsters co-linked to this card.●1+: When a monster co-linked to this card battles your opponent's monster and inflicts battle damage to them: You can gain that much LP.●2: Once per turn (Quick Effect): You can target 2 face-up monsters you control; until the end of this turn, halve the ATK of 1 monster, and if you do, add that lost ATK to the other monster.$$$Activates when it inflicts battle damage$Condition/Trigger/Quick$
